"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084467","51","Araki, D.F.",,,,,,,,,,,,"2003","18","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales - trilha do Rio do Carmo acíma.Floresta Ombrófila Densa Montana vegetação secundária",,"530",,"-24.18","-48.24",,,,,,,,,,,"não","Araki, D.F.",,,,,"Peltastes peltatus (Vell.) Woodson",,,,,,,,,,,,"Apocynaceae",,,,"Peltastes",,,,,,,"species",,,,,,,,,"peltatus",,"Peltastes peltatus (Vell.) Woodson",,,,,,,"Brasil",,,,,,,"24º 10' 48"""" S","48º 14' 24"""" W","(Vell.) Woodson","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Muniz, M.R.A.,Toledo, R.M.,Oliveira S.H.,Tamashiro J.Y.,Rother, D.C.","04/18/2003",,"530","METRO",,,,,"ESA",,"Araki, D.F.","51","2003","Araki, D.F.",,,"Araki",,"brazil","sao paulo","iporanga","parque estadual intervales - trilha do rio do carmo acima",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.18,-48.24,"coord_original","miliseconds",1691528,"Low","coord_original","check_local.2municip.","Macropharynx peltata","(Vell.) J.F.Morales & M.E. Endress","name_w_authors","Apocynaceae","Macropharynx peltata","(Vell.) J.F.Morales & M.E. Endress","species","replaced synonym","bfo-622597","Macropharynx peltata","(Vell.) J.F.Morales & M.E. Endress","Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","Macropharynx","Apocynaceae","high","Macropharynx peltata"
"gbif","1.48097133852004e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4282604",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"4282604","SPF00143596","467","Fiaschi, P",,,,,"PRESENT",,,,,,"2000-11-04","2000","11","4","04/11/00",,,"Trepadeiras latescentes sobre vegetação arbustiva. Ramos jovens avermelhados. Folhas discolores, verde claras. Flores com cálice creme, corola vinácea com base vermelha.",,,"BR","São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Mirante da Anta. Vegetação rica em Clusia sp., Myrsine sp. e Agarista sp.",,,,"-24.17","-48.22",,,,,,,,,,,,"Morales, JF",,"2002-01-01",,,"Mandevilla atroviolacea (Stadelm.) Woodson",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Mandevilla","Mandevilla",,,"atroviolacea",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Mandevilla atroviolacea","Mandevilla atroviolacea (Stadelm.) Woodson","Mandevilla atroviolacea (Stadelm.) Woodson","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/35/96/spf00143596.dzi","Brasil","-9999","0",,,,,,,"(Stadelm.) Woodson","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Fiaschi, P.","467","2000","Morales, J.F.","2002",,"Fiaschi",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot",TRUE,-24.17,-48.22,"coord_original","miliseconds",604406,"Low","coord_original","ok_same_resolution","Mandevilla atroviolacea","(Stadelm.) Woodson","name_w_authors","Apocynaceae","Mandevilla atroviolacea","(Stadelm.) Woodson","species","name accepted","bfo-4653",,,"Mandevilla atroviolacea (Stadelm.) Woodson","Mandevilla","Apocynaceae","high","Mandevilla atroviolacea"
"gbif","1.48023476223413e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4581483",,,,,,"UNIP","UNIP",,"PRESERVED_SPECIMEN",,,"4581483","UNIP04081","127","Batista, E.R.;Penha, A.S.,Monico, I.M.,Matsukuma, C.K.,Oki, V.K.",,,,,"PRESENT",,,,,,"1999-01-12","1999","1","12","1999-1-12",,,,,,"BR","São Paulo",,"Sete Barras","Parque Estadual Intervales. Núcleo Saibadela (Fazenda Intervales). Trilha da encosta, atrás da casa de pesquisa.",,,,"-24.225278","-48.214167",,,,,,,,,,,,"Souza, V.C.",,,,,"Margaritopsis astrellantha (Wernham) L.Andersson",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Eumachia","Margaritopsis",,,"astrellantha",,,"species",,"SYNONYM",,"99944819-a402-4862-a07b-bcb3dd63b59b",,"StillImage",TRUE,FALSE,"Eumachia astrellantha","Eumachia astrellantha (Wernham) Delprete & J.H.Kirkbr.","Margaritopsis astrellantha (Wernham) L.Andersson","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/40/81/unip00004081.dzi","Brasil",,,,,,,,,"(Wernham) L.Andersson","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNIP",,"Batista, E.R.","127","1999","Souza, V.C.",,"Penha, A.S.; Monico, I.M.; Matsukuma, C.K.; Oki, V.K.","Batista",,"brazil","sao paulo","sete barras","parque estadual intervales, fazenda intervales",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.225278,-48.214167,"coord_original","seconds",580036,"Low","coord_original","check_local.2municip.","Margaritopsis astrellantha","(Wernham) L.Andersson","name_w_authors","Rubiaceae","Margaritopsis astrellantha","(Wernham) L.Andersson","species","synonym not replaced","bfo-26077",,,"Margaritopsis astrellantha (Wernham) L.Andersson","Margaritopsis","Rubiaceae","medium","Margaritopsis astrellantha"
"gbif","2.04444854362228e-314",,"2023-06-27 00:19:28",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/162512556","162512556",,"dalvamatos",,,,,"PRESENT",,,,,,"2023-05-10T14:33:28","2023","5","10","2023-05-10 14:33:28",,,,,,"BR","São Paulo",,,"Capão Bonito, BR-SP, BR","Capão Bonito, BR-SP, BR",,,"-24.192399","-48.282196","7",,,,,,,,"364974382",,,"Márcia Martins",,"2023-05-19 19:12:39",,"1064938","Megathyrsus maximus",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Megathyrsus","Megathyrsus",,,"maximus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Megathyrsus maximus","Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Jacq.) B.K.Simon & S.W.L.Jacobs","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Dalvamatos",,"2023","Martins, M.","2023",,"Dalvamatos",,"brazil","sao paulo","capao bonito","capao bonito",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge",TRUE,-24.192399,-48.282196,"coord_original","miliseconds",761254,"Low","coord_original","check_local.2municip.","Megathyrsus maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","name_w_authors","Poaceae","Megathyrsus maximus","(Jacq.) B.K.Simon & S.W.L.Jacobs","species","name accepted","bfo-86869",,,"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","Megathyrsus","Poaceae","low","Megathyrsus maximus"
"speciesLink",,,"2024-08-06T09:16:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"47220","1570","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & D.Souza",,,,,,,,,,,,"2012","04","04",,,,,,,,"SP","Capão Bonito","Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,,"-24.171389","-48.1425",,,,,,,,,,,,"F.A.R.D.P.Arzolla",,"2013-11-26",,,"Meliosma chartacea",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Ranunculales",,"Sabiaceae",,,,"Meliosma",,,,"chartacea",,,,,,,,,,,,,,"Meliosma chartacea",,,,,,,"Brasil","810","810",,,,,,,"Lombardi","Splink","26",,,"11",,"2013",,,,"SPSF00047220","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1570","2012","Arzolla, F.A.R.D.P.","2013","Vilela, F.E.S.P.; Moura, C.; Souza, D.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge",TRUE,-24.171389,-48.1425,"coord_original","seconds",971460,"High","locality_exact","check_local.2municip.","Meliosma chartacea","Lombardi","possibly_ok","Sabiaceae","Meliosma chartacea","Lombardi","species","name accepted","bfo-104394",,,"Meliosma chartacea Lombardi","Meliosma","Sabiaceae","low","Meliosma chartacea"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084841","203","Viani, R.A.G.",,,,,,,,,,,,"2003","22","04",,,,,,,,"São Paulo",,"Eldorado","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b",,"790",,"-24.17","-48.21",,,,,,,,,,,"não","Araki, D.F.",,,,,"Mendoncia puberula Mart.",,,,,,,,,,,,"Acanthaceae",,,,"Mendoncia",,,,,,,"species",,,,,,,,,"puberula",,"Mendoncia puberula Mart.",,,,,,,"Brasil",,,,,,,"24º 10' 12"""" S","48º 12' 36"""" W","Mart.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/22/2003",,"790","METRO",,,,,"ESA",,"Viani, R.A.G.","203","2003","Araki, D.F.",,,"Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xituevegetacao secundaria de floresta ombrofila densa montana",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.17,-48.21,"coord_original","miliseconds",1691842,"Low","coord_original","check_local.2municip.","Mendoncia puberula","Mart.","name_w_authors","Acanthaceae","Mendoncia puberula","Mart.","species","name accepted","bfo-4182",,,"Mendoncia puberula Mart.","Mendoncia","Acanthaceae","high","Mendoncia puberula"
"speciesLink",,,"2024-08-06T09:16:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"45948","1512","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",,,,,,,,,,,,"2012","02","01",,,,,,,,"SP","Capão Bonito","Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,,"-24.184167","-48.145833",,,,,,,,,,,,,,,,,"Menispermaceae",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Ranunculales",,"Menispermaceae",,,,,,,,,,,,,,,,,,,,,,"Menispermaceae",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00045948","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1512","2012",,,"Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge",TRUE,-24.184167,-48.145833,"coord_original","seconds",993160,"High","locality_exact","check_local.2municip.","Menispermaceae","A.Juss.","family_as_genus","Menispermaceae","Menispermaceae","A.Juss.","family","name accepted","bfo-163",,,"Menispermaceae A.Juss.",,"Menispermaceae","unknown",
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084814","153","Viani, R.A.G.",,,,,,,,,,,,"2003","18","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha (2 km).",,,,"-24.18","-48.24",,,,,,,,,,,"não","Rodrigues, R.R.",,,,,"Miconia cinnamomifolia (DC.) Naud",,,,,,,,,,,,"Melastomataceae",,,,"Miconia",,,,,,,"species",,,,,,,,,"cinnamomifolia",,"Miconia cinnamomifolia (DC.) Naud",,,,,,,"Brasil",,,,,,,"24º 10' 48"""" S","48º 14' 24"""" W","(DC.) Naud","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/18/2003",,,"METRO",,,,,"ESA",,"Viani, R.A.G.","153","2003","Rodrigues, R.R.",,,"Viani",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.18,-48.24,"coord_original","miliseconds",1691824,"Low","coord_original","check_local.2municip.","Miconia cinnamomifolia","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia cinnamomifolia","(DC.) Naudin","species","author misspelled","bfo-9688",,,"Miconia cinnamomifolia (DC.) Naudin","Miconia","Melastomataceae","high","Miconia cinnamomifolia"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084815","150","Viani, R.A.G.",,,,,,,,,,,,"2003","18","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha (2 km).",,,,"-24.18","-48.24",,,,,,,,,,,"não","Silva, R.R.",,,,,"Miconia latecrenata (DC.) Naudin",,,,,,,,,,,,"Melastomataceae",,,,"Miconia",,,,,,,"species",,,,,,,,,"latecrenata",,"Miconia latecrenata (DC.) Naudin",,,,,,,"Brasil",,,,,,,"24º 10' 48"""" S","48º 14' 24"""" W","(DC.) Naudin","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/18/2003",,,"METRO",,,,,"ESA",,"Viani, R.A.G.","150","2003","Silva, R.R.",,,"Viani",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.18,-48.24,"coord_original","miliseconds",1691825,"Low","coord_original","check_local.2municip.","Miconia latecrenata","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia latecrenata","(DC.) Naudin","species","name accepted","bfo-9724",,,"Miconia latecrenata (DC.) Naudin","Miconia","Melastomataceae","high","Miconia latecrenata"
"speciesLink",,,"2024-08-06T09:15:32",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"45946","1509","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",,,,,,,,,,,,"2012","02","01",,,,,,,,"SP","Capão Bonito","Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,,"-24.184167","-48.145833",,,,,,,,,,,,"F.A.R.D.P.Arzolla",,"2012-02-28",,,"Miconia lymanii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"lymanii",,,,,,,,,,,,,,"Miconia lymanii",,,,,,,"Brasil",,,,,,,,,"Wurdack","Splink","28",,,"02",,"2012",,,,"SPSF00045946","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1509","2012","Arzolla, F.A.R.D.P.","2012","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge",TRUE,-24.184167,-48.145833,"coord_original","seconds",971603,"High","locality_exact","check_local.2municip.","Miconia lymanii","Wurdack","possibly_ok","Melastomataceae","Miconia lymanii","Wurdack","species","name accepted","bfo-9729",,,"Miconia lymanii Wurdack","Miconia","Melastomataceae","low","Miconia lymanii"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084802","156","Viani, R.A.G.",,,,,,,,,,,,"2003","18","04",,,,,,,,"São Paulo",,"Iporanga","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha (2 km).",,,,"-24.18","-48.24",,,,,,,,,,,"não","Silva, R.R.",,,,,"Miconia langsdorffii Cogn.",,,,,,,,,,,,"Melastomataceae",,,,"Miconia",,,,,,,"species",,,,,,,,,"langsdorffii",,"Miconia langsdorffii Cogn.",,,,,,,"Brasil",,,,,,,"24º 10' 48"""" S","48º 14' 24"""" W","Cogn.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/18/2003",,,"METRO",,,,,"ESA",,"Viani, R.A.G.","156","2003","Silva, R.R.",,,"Viani",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge",TRUE,-24.18,-48.24,"coord_original","miliseconds",1691811,"Low","coord_original","check_local.2municip.","Miconia paucidens","DC.","name_w_authors","Melastomataceae","Miconia paucidens","DC.","species","replaced synonym","bfo-105147","Miconia paucidens","DC.","Miconia paucidens DC.","Miconia","Melastomataceae","high","Miconia paucidens"
"speciesLink",,,"2024-08-06T09:15:32",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"45957","1525","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota",,,,,,,,,,,,"2012","02","03",,,,,,,,"SP","Capão Bonito","Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,,"-23.023889","-48.824722",,,,,,,,,,,,"M.K.Caddah",,"2014-02-12",,,"Miconia petropolitana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"petropolitana",,,,,,,,,,,,,,"Miconia petropolitana",,,,,,,"Brasil","720","720",,,,,,,"(DC.) Cogn.","Splink","12",,,"02",,"2014",,,,"SPSF00045957","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1525","2012","Caddah, M.K.","2014","Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge",TRUE,-23.023889,-48.824722,"coord_original","seconds",993313,"High","locality_exact","check_local.2municip.","Miconia petropolitana","Cogn.","possibly_ok","Melastomataceae","Miconia petropolitana","Cogn.","species","author misspelled","bfo-9746",,,"Miconia petropolitana Cogn.","Miconia","Melastomataceae","high","Miconia petropolitana"
"speciesLink",,,"2025-01-15T09:41:08",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"084807","74","Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.",,,,,,,,,,,,"2003","04","19",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales - trilha saindo 500, antes da sede do núcleo Barra Grande em direcão a E.E Xitue Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais e cin",,,,"-24.18","-48.21",,,,,,,,,,,,"Goldenberg, R.",,"1905-NA-NA",,,"Miconia pusilliflora",,,,,,,"Plantae","Magnoliophyta",,,,"Melastomataceae",,,,"Miconia",,,,"pusilliflora",,,,,,,,,,,,,,"Miconia pusilliflora",,,,,,,"Brasil","788","788",,,,,"-24.18","-48.21","(DC.) Naud.","Splink",,,,,,"1905",,,,"ESA084807",,,,,,,,,,,,,,,,,,,"ESA",,"Araki, D.F.","74","2003","Goldenberg, R.","1905","Rother, D.C.; Oliveira, S.H.; Toledo, R.M.; Tamashiro, J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.","Araki",,"brazil","sao paulo","ribeirao grande","parque estadual intervales - trilha saindo 500",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge",TRUE,-24.18,-48.21,"coord_original","miliseconds",1380534,"Low","coord_original","check_local.2municip.","Miconia pusilliflora","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia pusilliflora","(DC.) Naudin","species","author misspelled","bfo-9754",,,"Miconia pusilliflora (DC.) Naudin","Miconia","Melastomataceae","high","Miconia pusilliflora"
"user",,,,,,,,"HUFU","HUFU",,,,,,"HUFU00064230","138","Aguiar, A.C.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales; Trilha da Cachoeira das Pedrinhas.",,"790",,"-24.1727777777778","-48.2188888888889",,,,,,,,,,,"não","Silva, RR",,,,,"Miconia tristis Spring",,,,,,,,,,,,"Melastomataceae",,,,"Miconia",,,,,,,"species",,,,,,,,,"tristis",,"Miconia tristis Spring",,,,,,,"Brasil",,,,,,,"24º 10' 22"""" S","48º 13' 8"""" W","Spring","Reflora",,,,,,,,,,,,,,,,"HUFU",,,,"Silva, R.R.,Paula-Souza, J.,Tamashiro, J.Y.,Paula-Souza, J,et al.,Souza, R.R.,Pereira, Z.V.,Cerqueira, R.M.,Silva, RR,Tamashiro, JY,Souza, RR,Pereira, ZV,Aguiar, AC,Cerqueira, RM","16/04/2003",,,"METRO",,,,,"HUFU",,"Aguiar, A.C.","138","2003","Silva, R.R.",,,"Aguiar",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot",TRUE,-24.1727777777778,-48.2188888888889,"coord_original","miliseconds",1720419,"Low","coord_original","ok_same_resolution","Miconia tristis","Spring","name_w_authors","Melastomataceae","Miconia tristis","Spring","species","name accepted","bfo-9776",,,"Miconia tristis Spring","Miconia","Melastomataceae","high","Miconia tristis"
