"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Nidularium","procerum","Lindm.","BROMELIACEAE Nidularium procerum Lindm.","SP052275","Splink","SP","Cordeiro, I.","810","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, campo próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Pitcairnia","flammea","L.B.Sm.","BROMELIACEAE Pitcairnia flammea var. floccosa L.B.Sm.","19840276","GBIF","E","Argent, G.C.G.","635","Native","Latão","Low","Jureia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Pitcairnia","flammea","L.B.Sm.","BROMELIACEAE Pitcairnia flammea var. glabrior L.B.Sm.","SP052505","Splink","SP","Nunes, J.V.C.","1501","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o maciço da Juréia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","SP052596","Splink","SP","Queiroz, L.P.","4534","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Ca. 5km S do Rio Grajauna na estrada para o Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Quesnelia","humilis","Mez","BROMELIACEAE Quesnelia humilis Mez","SP052696","Splink","SP","Mamede, M.C.H.","434","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande em direção ao Pocinho do Rio Verde, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Quesnelia","testudo","Lindm.","BROMELIACEAE Quesnelia testudo Lindm.","309047","Splink","SP","Favero, O.A.","255","Native","Prata","High","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme, próximo a casa de Dona Carmem","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Racinaea","spiculosa","(Griseb.) M.A.Spencer & L.B.Sm.","BROMELIACEAE Racinaea spiculosa (Griseb.) M.A.Spencer & L.B.Sm.","254437","Splink","SP","Nicolau, S.A.","387","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha do Poçinho, margem do Rio Verde.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Tillandsia","dura","Baker","BROMELIACEAE Tillandsia dura Baker","SP052811","Splink","SP","Alves, M.","1777","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha do Morrinho.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Tillandsia","geminiflora","Brongn.","BROMELIACEAE Tillandsia geminiflora Brongn.","253116","Splink","SP","Kameyama, C.","6","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Alto do morro próximo ao alojamento, mata arbustiva de topo de morro","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","SP053162","Splink","SP","Fischer, E.A.","s.n.","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Rio Verde.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","SP053216","Splink","SP","Mamede, M.C.H.","397","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Beira do Rio Verde, descendo em direção à foz, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","UEC043446","Splink","UEC",,"28138","Native","Ouro","High","Estação Ecológica da Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","344619","Splink","SP","Alves, M.","1748","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha do Imperador.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","flammea","L.B.Sm.","BROMELIACEAE Vriesea flammea L.B.Sm.","SP053568","Splink","SP","Alves, M.","1770","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha para o Morrinho.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","heterostachys","(Baker) L.B.Sm.","BROMELIACEAE Vriesea heterostachys (Baker) L.B.Sm.","SP053657","Splink","SP","Catharino, E.L.M.","1403","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Proximidades do maciço da Juréia, mata de encosta junto ao paredão rochoso próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","incurvata","Gaudich.","BROMELIACEAE Vriesea incurvata Gaudich.","193623","GBIF","R","Mamede, M.C.H.","345","Native","Ouro","High","Reserva Ecológica da Juréia, Trilha para a Figueira Grande. Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","longiscapa","Ule","BROMELIACEAE Vriesea longiscapa Ule","19840281","GBIF","E","Argent, G.","640","Native","Latão","Low","Jureia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","rodigasiana","É.Morren","BROMELIACEAE Vriesea rodigasiana É.Morren","SPSF00037901","Splink","SPSF","Moura, C.","90","Native","Bronze","High","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","tijucana","E.Pereira","BROMELIACEAE Vriesea tijucana E.Pereira","SP053929","Splink","SP","Cordeiro, I.","818","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, campo próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Vriesea","vagans","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea vagans (L.B.Sm.) L.B.Sm.","SP053968","Splink","SP","Cordeiro, I.","1636","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Estrada entre os rios Una e Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Bromeliaceae","Wittrockia","superba","Lindm.","BROMELIACEAE Wittrockia superba Lindm.","SP051464","Splink","SP","Nicolau, S.A.","395","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha para a Cachoeira do Salto.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Burmanniaceae","Gymnosiphon","divaricatus","(Benth.) Benth. & Hook.f.","BURMANNIACEAE Gymnosiphon divaricatus (Benth.) Benth. & Hook.f.","SP044968","Splink","SP","Nicolau, S.A.","1057","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o pocinho","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Burseraceae","Protium","kleinii","Cuatrec.","BURSERACEAE Protium kleinii Cuatrec.","SP046682","Splink","SP","Garcia, R.J.F.","1878","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha do Imperador, mata de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Burseraceae","Protium","widgrenii","Engl.","BURSERACEAE Protium widgrenii Engl.","309329","Splink","SP","Melo, M.M.R.F.","1122","Native","Prata","High","Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Cereus","fernambucensis","Lem.","CACTACEAE Cereus fernambucensis Lem.","251814","Splink","SP","Rossi, L.","1001","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Praia do rio Verde, próximo a Foz do rio Verde, junto ao costão rochoso","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","19840323","GBIF","E","Argent, G.C.G.","694","Native","Latão","Low","Jureia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Pereskia","aculeata","Mill.","CACTACEAE Pereskia aculeata Mill.","309043","Splink","SP","Favero, O.A.","476","Native","Prata","High","Estação Ecológica Juréia-Itatins, Aguapeu, próximo á casinha de farinha do Sr. Bianor","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","baccifera","(J.M.Muell.) Stearn","CACTACEAE Rhipsalis baccifera (J.M.Muell.) Stearn","309045","Splink","SP","Favero, O.A.","375","Native","Prata","High","Estação Ecológica Juréia-Itatins, Margem do Rio Cachoeira do Guilherme","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","289004","Splink","SP","Cordeiro, I.","1575","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Guarauzinho, mata Ombrófila densa de encosta junto ao alojamento da Secretaria do Meio Ambiente","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","pachyptera","Pfeiff.","CACTACEAE Rhipsalis pachyptera Pfeiff.","HUEFS0024601","Splink","HUEFS","Queiroz, L.P.","4504","Native","Ouro","High","Estação Ecológica Juréia-Itatins: Trilha do Imperador.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","paradoxa","N.P.Taylor & Barthlott","CACTACEAE Rhipsalis paradoxa subsp. septentrionalis N.P.Taylor & Barthlott","254472","Splink","SP","Mamede, M.C.H.","495","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do Imperador em direção à praia da Juréia, mata","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","pilocarpa","Loefgr.","CACTACEAE Rhipsalis pilocarpa Loefgr.","250018","Splink","SP","Rossi, L.","906","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha da Figueira, mata de encosta (Na trilha, logo após o 3° riacho)","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","puniceodiscus","G.Lindb.","CACTACEAE Rhipsalis puniceodiscus G.Lindb.","318826","Splink","SP","Nicolau, S.A.","1497","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, Cachoeira do Salto","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","254343","Splink","SP","Rossi, L.","1045","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Proximidades do alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","329599","Splink","SP","Favero, O.A.","344","Native","Prata","High","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calophyllaceae","Calophyllum","longifolium","Willd.","CALOPHYLLACEAE Calophyllum longifolium Willd.","100632844","Splink","MO","Anunciacao, E.","276","Native","Bronze","High","Estação Ecológica Juréia-Itatins, trilha da Figueira Grande.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","298942","Splink","SP","Queiroz, L.P.","4473","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Rio Grajauna na estrada para o rio Verde, praia Escrube arbustivo-subarbustivo denso","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","329608","Splink","SP","Favero, O.A.","741","Native","Prata","High","Estação Ecológica Juréia-Itatins, trilha do Aguapeú para a cachoeira do Guilherme","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Campanulaceae","Siphocampylus","convolvulaceus","(Cham.) G.Don","CAMPANULACEAE Siphocampylus convolvulaceus (Cham.) G.Don","253054","Splink","SP","Nicolau, S.A.","243","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Campanulaceae","Siphocampylus","longipedunculatus","Pohl","CAMPANULACEAE Siphocampylus longipedunculatus Pohl","ESA028499","Reflora","ESA","Souza, V.C.","9448","Native","Ouro","Low","Estação Ecológica da Juréia. Arredores da foz do Rio Guaraú.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Canellaceae","Cinnamodendron","dinisii","Schwacke","CANELLACEAE Cinnamodendron dinisii Schwacke","249207","Splink","SP","Anunciacao, E.A.","82","Native","Latão","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","426136","Splink","SP","Pederneiras, L.C.","590","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Bairro do Guaraú","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cannaceae","Canna","indica","L.","CANNACEAE Canna indica L.","309041","Splink","SP","Favero, O.A.","590","Native","Prata","High","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme no quintal da casa da Dona Carmem","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cardiopteridaceae","Citronella","paniculata","(Mart.) R.A.Howard","CARDIOPTERIDACEAE Citronella paniculata (Mart.) R.A.Howard","247202","GBIF","SP","Mamede, M.C.H.","357","Native","Bronze","Low","Reserva Ecológica Juréia-Itatins, Trilha do Imperador, maciço da Juréia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Caricaceae","Carica","papaya","L.","CARICACEAE Carica papaya L.","309101","Splink","SP","Favero, O.A.","266","Naturalized","Prata","High","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme em frente á casa de Dona Jovelina","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Caricaceae","Jacaratia","spinosa","(Aubl.) A.DC.","CARICACEAE Jacaratia spinosa (Aubl.) A.DC.","SPSF00044506","Splink","SPSF","Moura, C.","352","Native","Bronze","Low","Estação Ecológica Juréia - Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Cheiloclinium","cognatum","(Miers) A.C.Sm.","CELASTRACEAE Cheiloclinium cognatum (Miers) A.C.Sm.","287813","Splink","SP","Nicolau, S.A.","825","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Trilha do Pocinho","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Cheiloclinium","serratum","(Cambess.) A.C.Sm.","CELASTRACEAE Cheiloclinium serratum (Cambess.) A.C.Sm.","252697","Splink","SP","Rossi, L.","942","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Margem do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Elachyptera","micrantha","(Cambess.) A.C.Sm.","CELASTRACEAE Elachyptera micrantha (Cambess.) A.C.Sm.","251737","Splink","SP","Costa, M.P.","61","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Restinga próxima ao Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Hippocratea","volubilis","L.","CELASTRACEAE Hippocratea volubilis L.","254408","Splink","SP","Rossi, L.","1054","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Margens do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Monteverdia","cestrifolia","(Reissek) Biral","CELASTRACEAE Monteverdia cestrifolia (Reissek) Biral","309097","Splink","SP","Favero, O.A.","781","Native","Prata","High","Estação Ecológica Juréia-Itatins, Despraiado na trilha para o Queimado e também atrás da casa da Dona Diva","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","SPF00176052","Splink","SPF","Sugiyama, M.","1173","Native","Ouro","High","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","CEPEC00113755","GBIF","CEPEC","Mamede, M.C.H.","452","Native","Ouro","High","Estação Ecológica Juréia-Itatins. Serra da Juréia, margem do Rio Verde.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Monteverdia","schumanniana","(Loes.) Biral","CELASTRACEAE Monteverdia schumanniana (Loes.) Biral","SPSF00045037","Splink","SPSF","Moura, C.","387","Native","Bronze","Low","Serra de Peruíbe","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Peritassa","flaviflora","A.C.Sm.","CELASTRACEAE Peritassa flaviflora A.C.Sm.","251436","Splink","SP","Mamede, M.C.H.","466","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o campinho próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Peritassa","hatschbachii","Lombardi","CELASTRACEAE Peritassa hatschbachii Lombardi","269115","Splink","SP","Cordeiro, I.","1381","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Cachoeira do Salto, mata pluvial de planície","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Peritassa","mexiae","A.C. Sm.","CELASTRACEAE Peritassa mexiae A.C. Sm.","270910","Splink","SP","Anunciacao, E.A.","574","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, restinga arbórea do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Salacia","elliptica","(Mart.) G. Don","CELASTRACEAE Salacia elliptica (Mart.) G. Don","269912","Splink","SP","Sugiyama, M.","1139","Native","Latão","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, mata de encosta da trilha da Figueira","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Celastraceae","Tontelea","tenuicula","(Miers) A.C. Sm.","CELASTRACEAE Tontelea tenuicula (Miers) A.C. Sm.","HRCB060718","Splink","HRCB","Garcia, R.J.F.","1894","Native","Ouro","High","Trilha para cachoeira do salto, próximo ao rio Verde. Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","SP010521","Splink","SP","Anunciacao, E.A.","365","Native","Prata","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, beira da estrada em direção a Peruíbe","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Chrysobalanus","icaco","L.","CHRYSOBALANACEAE Chrysobalanus icaco L.","268564","Splink","SP","Anunciacao, E.A.","498","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, praia do Rio Verde, dunas","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Couepia","venosa","Prance","CHRYSOBALANACEAE Couepia venosa Prance","309334","Splink","SP","Melo, M.M.R.F.","1127","Native","Ouro","High","Estação Ecológica Juréia-Itatins, margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","309335","Splink","SP","Melo, M.M.R.F.","1128","Native","Ouro","High","Estação Ecológica Juréia-Itatins, margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Licania","hoehnei","Pilg.","CHRYSOBALANACEAE Licania hoehnei Pilg.","269430","Splink","SP","Sugiyama, M.","1164","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, morrinho","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Licania","indurata","Pilg.","CHRYSOBALANACEAE Licania indurata Pilg.","K001251009","Splink","K","Kirizawa, M.","1942","Native","Latão","Low","Iguape, Estação Ecológica de Juréia, morro de Juréia","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Parinari","brasiliensis","(Schott) Hook.f.","CHRYSOBALANACEAE Parinari brasiliensis (Schott) Hook.f.","HUEFS0234013","Splink","HUEFS","Melo, M.R.F.","1044","Native","Ouro","High","Estação Ecológica Juréia-Itatins, Mata de Planície, às margens do rio Verde, próxima ao alojamneto.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Chrysobalanaceae","Parinari","excelsa","Sabine","CHRYSOBALANACEAE Parinari excelsa Sabine","309336","Splink","SP","Melo, M.M.R.F.","1129","Unknown","Ouro","High","Estação Ecológica Juréia-Itatins, margens do rio Verde, próximo ao alojamento","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Cleomaceae","Tarenaya","rosea","(Vahl ex DC.) Soares Neto & Roalson","CLEOMACEAE Tarenaya rosea (Vahl ex DC.) Soares Neto & Roalson","270387","GBIF","MBM","Sobral, M.","7608","Native","Bronze","Low","Estação Ecológica da Juréia.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Clethraceae","Clethra","scabra","(Meisn.) Sleumer","CLETHRACEAE Clethra scabra var. laevigata (Meisn.) Sleumer","309093","Splink","SP","Favero, O.A.","749","Native","Prata","High","Estação Ecológica Juréia-Itatins, Aguapeu no caminho que sai no Sr. Vitor ou no Rio Pequeno","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","307047","Splink","SP","Queiroz, L.P.","4495","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Trilha do Imperador, ca. 1-5 km S do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","329600","Splink","SP","Favero, O.A.","360","Native","Prata","High","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Combretaceae","Laguncularia","racemosa","(L.) C.F.Gaertn.","COMBRETACEAE Laguncularia racemosa (L.) C.F.Gaertn.","329612","Splink","SP","Favero, O.A.","442","Native","Prata","High","Estação Ecológica Juréia-Itatins","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.","309090","Splink","SP","Favero, O.A.","678","Naturalized","Prata","High","Estação Ecológica Juréia-Itatins, Arredores da casa do Sr. Malvino e Dalva, próximo á Praia do Rio Verde","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Combretaceae","Terminalia","triflora","(Griseb.) Lillo","COMBRETACEAE Terminalia triflora (Griseb.) Lillo","263391","Splink","SP","Rossi, L.","1281","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Proximidades do alojamento, mata de planície","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","71682","GBIF","UEC",,"3158","Native","Latão","Low","Fazenda Itereí, Serra de Paranapiacaba, Trilha Limão. BR 116 km 350.","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Commelinaceae","Dichorisandra","paranaensis","D.Maia Cervi & Tardivo","COMMELINACEAE Dichorisandra paranaensis D.Maia Cervi & Tardivo","258556","Splink","SP","Anunciacao, E.A.","129","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha em direção ao caminho do Imperador, proximidades do alojamento do IBAMA","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Commelinaceae","Dichorisandra","pubescens","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra pubescens Mart. ex Schult. f.","252438","Splink","SP","Anunciacao, E.A.","121","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o caminho do Imperador","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Commelinaceae","Dichorisandra","thyrsiflora","J.C.Mikan","COMMELINACEAE Dichorisandra thyrsiflora J.C.Mikan","309089","Splink","SP","Favero, O.A.","285","Native","Prata","High","Estação Ecológica Juréia-Itatins, Caminho para a Cachoeira do guilherme","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Connaraceae","Connarus","rostratus","(Vell.) L.B.Sm.","CONNARACEAE Connarus rostratus (Vell.) L.B.Sm.","275286","Splink","SP","Cordeiro, I.","1480","Native","Bronze","High","Estação Ecológica Juréia-Itatins, Trilha da Figueira, mata pluvial de encosta","Não"
"ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS","Angiosperms","Connaraceae","Rourea","gracilis","G.Schellenb.","CONNARACEAE Rourea gracilis G.Schellenb.","254661","Splink","SP","Pereira, D.F.","178","Native","Prata","High","Estação Ecológica Juréia-Itatins, Trilha próxima do alojamento em direção ao caminho do Imperador","Não"
