"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Asteraceae","Tilesia","baccata","(L.) Pruski","ASTERACEAE Tilesia baccata (L.) Pruski","90206","GBIF","UEC","Leitao Filho, H.F.","32574","Naturalized","Bronze","Prata","https://images.cria.org.br/viewer/UEC132383","Ilha Anchieta, Trilha praia do Leste"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Asteraceae","Trixis","antimenorrhoea","(Schrank) Kuntze","ASTERACEAE Trixis antimenorrhoea (Schrank) Kuntze","262548","GBIF","MBM","Robim, M.J.","890","Native","Ouro","Ouro","https://images.cria.org.br/viewer/MBM262548","Parque Estadual Ilha Anchieta."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Asteraceae","Vernonanthura","beyrichii","(Less.) H.Rob.","ASTERACEAE Vernonanthura beyrichii (Less.) H.Rob.","39871","GBIF","HRCB","Duarte, R.M.R.","s.n.","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA) Restinga das Palmas"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","46558","GBIF","SPSF","Carvalho, M.H.",,,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Athyriaceae","Deparia","petersenii","(Kunze) M.Kato","ATHYRIACEAE Deparia petersenii (Kunze) M.Kato","30108","GBIF","BHCB","Salino, A.","1712","Naturalized","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta, Trilha da praia do Leste."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Athyriaceae","Diplazium","ambiguum","Raddi","ATHYRIACEAE Diplazium ambiguum Raddi","30117","GBIF","BHCB","Salino, A.","1722","Native","Bronze","Ouro",,"Parque Estadual Ilha Anchieta, Trilha da praia do Leste."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Athyriaceae","Diplazium","cristatum","(Desr.) Alston","ATHYRIACEAE Diplazium cristatum (Desr.) Alston","28493","GBIF","SPSF","Smidt, E.C.","60","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Begoniaceae","Begonia","hirtella","Link","BEGONIACEAE Begonia hirtella Link","85843","GBIF","UEC","Goldenberg, R.","32379","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC005820","Ilha Anchieta, trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Adenocalymma","acutissimum","(Cham.) Miers","BIGNONIACEAE Adenocalymma acutissimum (Cham.) Miers","51924","GBIF","HRCB","Zipparro, V.B.","2444","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA) Trilha do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Cuspidaria","convoluta","(Vell.) A.H.Gentry","BIGNONIACEAE Cuspidaria convoluta (Vell.) A.H.Gentry","189008","GBIF","SPF","Robim, M.J.","785","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00189008","Parque Estadual Ilha Anchieta, em trilha próxima à praia de Palmas"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Cuspidaria","octoptera","A.H.Gentry","BIGNONIACEAE Cuspidaria octoptera A.H.Gentry","39852","GBIF","HRCB","Duarte, R.M.R.","s.n.","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA) Restinga das Palmas"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","90198","GBIF","UEC","Leitao Filho, H.F.","32595","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC139763","Ilha Anchieta, Trilha praia do sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Fridericia","samydoides","(Cham.) L.G.Lohmann","BIGNONIACEAE Fridericia samydoides (Cham.) L.G.Lohmann","79890","GBIF","UEC","Leitao Filho, H.F.","34386","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC107566","Ilha Anchieta, Trilha da Praia do Sul."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Fridericia","subincana","(Mart.) L.G.Lohmann","BIGNONIACEAE Fridericia subincana (Mart.) L.G.Lohmann","25671","GBIF","HRCB","Leitao Filho, H.F.","34388","Native","Ouro","Prata",,"Ilha Anchieta, Trilha da Prainha"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Handroanthus","chrysotrichus","(Mart. ex DC.) Mattos","BIGNONIACEAE Handroanthus chrysotrichus (Mart. ex DC.) Mattos","25323","GBIF","HRCB","Leitao Filho, H.F.","34683","Native","Ouro","Prata",,"Ilha Anchieta, Restinga da Praia das Palmas"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Jacaranda","puberula","Cham.","BIGNONIACEAE Jacaranda puberula Cham.","138503","GBIF","SPF","Pirani, J.R.","4515","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SPF00138503","Ubatuba, Parque Estadual da Ilha Anchieta. Trilha da Restinga da Praia das Palmas."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Lundia","corymbifera","(Vahl) Sandwith","BIGNONIACEAE Lundia corymbifera (Vahl) Sandwith","24996","GBIF","HRCB","Leitao Filho, H.F.","34387","Native","Ouro","Prata",,"Ilha Anchieta, Trilha da Praia do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Sparattosperma","leucanthum","(Vell.) K.Schum.","BIGNONIACEAE Sparattosperma leucanthum (Vell.) K.Schum.","51930","GBIF","HRCB","Zipparro, V.B.","2466","Native","Latão","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bignoniaceae","Tanaecium","selloi","(Spreng.) L.G.Lohmann","BIGNONIACEAE Tanaecium selloi (Spreng.) L.G.Lohmann","85845","GBIF","UEC","Goldenberg, R.","32381","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC127398","Ilha Anchieta, Trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Blechnum","asplenioides","Sw.","BLECHNACEAE Blechnum asplenioides Sw.","24469","GBIF","SJRP","Athayde, F.P.F.","896","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00014186","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","glandulosum",,"BLECHNACEAE Blechnum glandulosum","PACA087977","Splink","PACA",,"896",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Blechnum","lanceola","Sw.","BLECHNACEAE Blechnum lanceola Sw.","87982","GBIF","PACA","Athayde, F.P.F.","891","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Blechnum","occidentale","L.","BLECHNACEAE Blechnum occidentale L.","NY02597215","GBIF","NY","Prado, J.","1510","Native","Latão","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/2/59/72/15/ny_02597215.dzi","Ilha Anchieta, trilha para a praia do leste."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","NY02425704","GBIF","NY","Prado, J.","1540","Native","Latão","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/2/42/57/4/ny_02425704.dzi","Ilha Anchieta, trilha para o Saco Grande."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Salpichlaena","volubilis","(Kaulf.) J.Sm.","BLECHNACEAE Salpichlaena volubilis (Kaulf.) J.Sm.","2240839","GBIF","NY","Prado, J.","1494","Native","Latão","Prata",,"Ilha Anchieta, trilha para a praia do sul."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Blechnaceae","Telmatoblechnum","serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","BLECHNACEAE Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","54085","GBIF","HUEFS","Athayde, F.P.F.","872","Native","Bronze","Ouro","https://images.cria.org.br/viewer/HUEFS0054085","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Brachytheciaceae","Helicodontium","capillare","(Hedw.) A.Jaeger","BRACHYTHECIACEAE Helicodontium capillare (Hedw.) A.Jaeger","207451","GBIF","ICN","Peralta, D.F.","2155",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Brachytheciaceae","Rhynchostegium","scariosum","(Taylor) Spruce","BRACHYTHECIACEAE Rhynchostegium scariosum (Taylor) Spruce","207460","GBIF","ICN","Peralta, D.F.","2144",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Brachytheciaceae","Zelometeorium","patulum","(Hedw.) Manuel","BRACHYTHECIACEAE Zelometeorium patulum (Hedw.) Manuel","207456","GBIF","ICN","Peralta, D.F.","2181",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Brachytheciaceae","Zelometeorium","recurvifolium","(Hornsch.) Manuel","BRACHYTHECIACEAE Zelometeorium recurvifolium (Hornsch.) Manuel","207468","GBIF","ICN","Peralta, D.F.","2084",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","206348711","GBIF","Observations","Joao_andretwi",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","25058","GBIF","UEC","Rodrigues, R.R.","12340","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC057998","Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Neoregelia","johannis","(Carrière) L.B.Sm.","BROMELIACEAE Neoregelia johannis (Carrière) L.B.Sm.","42402246","GBIF","Observations","Bird, D.",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba - State of São Paulo, 11680-000, Brazil"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Neoregelia","marmorata","(Baker) L.B.Sm.","BROMELIACEAE Neoregelia marmorata (Baker) L.B.Sm.","303914","GBIF","SP","Leitao Filho, H.F.","s.n.","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP051955","Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Tillandsia","gardneri","Lindl.","BROMELIACEAE Tillandsia gardneri Lindl.","87922","GBIF","UEC","Goldenberg, R.","32418","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC043656","Ilha Anchieta, trilha da prainha"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","HRCB057915","Splink","HRCB",,"283","Native","Bronze","Bronze",,
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","303917","GBIF","SP","Leitao Filho, H.F.","34307","Native","Bronze","Prata","https://images.cria.org.br/viewer/SP053234","Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","206402761","GBIF","Observations","Sthefaniferrazoli",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","HRCB057911","Splink","HRCB",,"278","Native","Latão","Bronze",,
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Vriesea","friburgensis","(L.B.Sm.) L.B.Sm.","BROMELIACEAE Vriesea friburgensis var. paludosa (L.B.Sm.) L.B.Sm.","90289","GBIF","UEC","Tamashiro, J.Y.","32492","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC083928","Ilha Anchieta, Trilha da Pedra Pequena."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Vriesea","philippocoburgii","Wawra","BROMELIACEAE Vriesea philippocoburgii Wawra","206241430","GBIF","Observations","Ninaleme",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Vriesea","procera","(Mart. ex Schult. & Schult.f.) Wittm.","BROMELIACEAE Vriesea procera (Mart. ex Schult. & Schult.f.) Wittm.","HRCB057901","Splink","HRCB",,"266","Native","Bronze","Bronze",,
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Bromeliaceae","Vriesea","simplex","(Vell.) Beer","BROMELIACEAE Vriesea simplex (Vell.) Beer","HRCB057916","Splink","HRCB",,"284","Native","Bronze","Bronze",,
"PARQUE ESTADUAL ILHA ANCHIETA",,"Bryaceae","Bryum","argenteum","Hedw.","BRYACEAE Bryum argenteum Hedw.","207415","GBIF","ICN","Peralta, D.F.","1637",,"Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Burmanniaceae","Dictyota","cervicornis",,"BURMANNIACEAE Dictyota cervicornis","HUFABC000250","Splink","HUFABC",,"s.n.",,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Burmanniaceae","Dictyota","ciliolata",,"BURMANNIACEAE Dictyota ciliolata","58162","Splink","SPF-ALGAE",,,,"Bronze","Ouro",,"Ilha Anchieta/Enseada das Palmas/ Costão Direito"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Burmanniaceae","Dictyota","dichotoma",,"BURMANNIACEAE Dictyota dichotoma","HUFABC000260","Splink","HUFABC",,"s.n.",,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta, Infra-litoral"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cactaceae","Cereus","fernambucensis","Lem.","CACTACEAE Cereus fernambucensis Lem.","50416","GBIF","UEC","Goldenberg, R.","32438","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC041427","Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cactaceae","Epiphyllum","phyllanthus","(L.) Haw.","CACTACEAE Epiphyllum phyllanthus (L.) Haw.","199793535","GBIF","Observations","Thomasrebling",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cactaceae","Rhipsalis","floccosa","Salm-Dyck ex Pfeiff.","CACTACEAE Rhipsalis floccosa Salm-Dyck ex Pfeiff.","HRCB057894","Splink","HRCB",,"256","Native","Latão","Bronze",,
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cactaceae","Rhipsalis","grandiflora","Haw.","CACTACEAE Rhipsalis grandiflora Haw.","87923","GBIF","UEC","Goldenberg, R.","32400","Native","Latão","Prata","https://images.cria.org.br/viewer/UEC090946","Ilha Anchieta - Trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cactaceae","Rhipsalis","lindbergiana","K.Schum.","CACTACEAE Rhipsalis lindbergiana K.Schum.","206338202","GBIF","Observations","Joao_andretwi",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Callicostaceae","Callicostella","pallida","(Hornsch.) Spruce","CALLICOSTACEAE Callicostella pallida (Hornsch.) Spruce","207513","GBIF","ICN","Yano, O.","27195",,"Bronze","Prata",,"Ilha Anchieta (PEIA), trilha para a praia do leste"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Callicostaceae","Thamniopsis","incurva","(Hornsch.) W.R.Buck","CALLICOSTACEAE Thamniopsis incurva (Hornsch.) W.R.Buck","90252684","GBIF","MO","Frahm, J.-P.","1122",,"Latão","Bronze",,"Via Anchieta km 43."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","82296","GBIF","UEC","Leitao Filho, H.F.","34839","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC141540","Ilha Anchieta, trilha para a praia do su"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","46692","GBIF","SPSF","Zipparro, V.B.","2378","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","51944","GBIF","HRCB","Zipparro, V.B.","2265","Native","Latão","Ouro",,"Parque Estadual da Ilha Anchieta próximo a casa dos guardas"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Capparaceae","Cynophalla","flexuosa","(L.) J.Presl","CAPPARACEAE Cynophalla flexuosa (L.) J.Presl","87897","GBIF","UEC","Goldenberg, R.","32425","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC064934","Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cardiopteridaceae","Citronella",,"D.Don","CARDIOPTERIDACEAE Citronella D.Don","46527","GBIF","SPSF","Luize, B.G.","10",,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Caryophyllaceae","Pseudoceramium","caraibicum","(H.E.Petersen & BØrgesen) Barros-Barreto, Maggs & M.A.Jaramillo","CARYOPHYLLACEAE Pseudoceramium caraibicum (H.E.Petersen & BØrgesen) Barros-Barreto, Maggs & M.A.Jaramillo","336628","GBIF","SP-ALGAE","Santos, D.P.",,,"Bronze","Ouro",,"Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Celastraceae","Maytenus","ubatubensis","R.M.Carvalho-Okano","CELASTRACEAE Maytenus ubatubensis R.M.Carvalho-Okano","51947","GBIF","HRCB","Zipparro, V.B.","2328",,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta Trilha do leste"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Celastraceae","Monteverdia","littoralis","(R.M. Carvalho-Okano) Biral","CELASTRACEAE Monteverdia littoralis (R.M. Carvalho-Okano) Biral","17964","GBIF","VIES","Leitao Filho, H.F.","s.n.","Native","Ouro","Prata","https://images.cria.org.br/viewer/VIES017964 | https://images.cria.org.br/viewer/VIES017964_1","Ilha Anchieta."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Celastraceae","Monteverdia","obtusifolia","(Mart.) Biral","CELASTRACEAE Monteverdia obtusifolia (Mart.) Biral","82182","GBIF","UEC","Leitao Filho, H.F.","34850","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC061934","Ilha Anchieta - Trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","46523","GBIF","SPSF","Zipparro, V.B.","2339","Native","Latão","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","82295","GBIF","UEC","Leitao Filho, H.F.","34842","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC037747","Ilha Anchieta, trilha para praia do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","82292","GBIF","UEC","Leitao Filho, H.F.","34834","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC147066","Ilha Anchieta., Trilha para Praia do Sul."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Combretaceae",,,"R.Br.","COMBRETACEAE Combretaceae R.Br.","46628","GBIF","SPSF","Zipparro, V.B.","2308",,"Latão","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","52367","GBIF","HRCB","Zipparro, V.B.","2394","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta Trilha do Sul, descida para a Praia do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Commelinaceae","Gibasis","geniculata","(Jacq.) Rohweder","COMMELINACEAE Gibasis geniculata (Jacq.) Rohweder","52365","GBIF","HRCB","Zipparro, V.B.","2402","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta Trilha do Leste"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","51956","GBIF","HRCB","Zipparro, V.B.","2404","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta Trilha do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","85846","GBIF","UEC","Goldenberg, E.","32382","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC044690","Ilha Anchieta, trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Convolvulaceae","Ipomoea","tiliacea","(Willd.) Choisy","CONVOLVULACEAE Ipomoea tiliacea (Willd.) Choisy","49367","GBIF","SPSF","Pastore, M.","224","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Convolvulaceae","Jacquemontia","frankeana","(Schltdl.) M. Pastore & Sim-Bianch.","CONVOLVULACEAE Jacquemontia frankeana (Schltdl.) M. Pastore & Sim-Bianch.","446994","Splink","SP",,"223","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta, trilha do Saco Grande"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Convolvulaceae","Jacquemontia","holosericea","(Weinm.) O'Donell","CONVOLVULACEAE Jacquemontia holosericea (Weinm.) O'Donell","53148","GBIF","HRCB","Zipparro, V.B.","2321","Native","Bronze","Ouro",,"Parque Estadual da Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cordiaceae","Cordia","magnoliifolia","Cham.","CORDIACEAE Cordia magnoliifolia Cham.","82195","GBIF","UEC","Leitao Filho, H.F.","34833","Native","Bronze","Prata","https://images.cria.org.br/viewer/UEC074542","Ilha Anchieta - Trilha para Praia do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cordiaceae","Cordia","taguahyensis","Vell.","CORDIACEAE Cordia taguahyensis Vell.","31858","GBIF","SJRP","Leitao Filho, H.F.","34833","Native","Bronze","Prata","https://images.cria.org.br/viewer/SJRP00002436","Ilha Anchieta - Trilha para Praia do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","206241383","GBIF","Observations","Sthefaniferrazoli",,"Native","Bronze","Bronze",,"Ilha Anchieta, Ubatuba, BR-SP, BR"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cucurbitaceae","Cayaponia","tayuya","(Vell.) Cogn.","CUCURBITACEAE Cayaponia tayuya (Vell.) Cogn.","123183","GBIF","ESA","Zipparro, V.B.","2406","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Angiosperms","Cucurbitaceae","Melothria","pendula","L.","CUCURBITACEAE Melothria pendula L.","163206","GBIF","UEC","Goldenberg, R.","32374","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC092858","Ilha Anchieta, Trilha da Prainha."
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Cyatheaceae","Alsophila","setosa","Kaulf.","CYATHEACEAE Alsophila setosa Kaulf.","26202","GBIF","JPB","Smidt, E.C.","154","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Cyatheaceae","Alsophila","sternbergii","(Sternb.) D.S.Conant","CYATHEACEAE Alsophila sternbergii (Sternb.) D.S.Conant","31598","GBIF","BHCB","Salino, A.","2569","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Cyatheaceae","Cyathea","atrovirens","(Langsd. & Fisch.) Domin","CYATHEACEAE Cyathea atrovirens (Langsd. & Fisch.) Domin","22839","GBIF","SJRP","Pereira, V.S.","033","Native","Ouro","Ouro","https://images.cria.org.br/viewer/SJRP00014852 | https://images.cria.org.br/viewer/SJRP00014852_1 | https://images.cria.org.br/viewer/SJRP00014852_2 | https://images.cria.org.br/viewer/SJRP00014852_3 | https://images.cria.org.br/viewer/SJRP00014852_4","Parque Estadual da Ilha do Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA","Ferns and Lycophytes","Cyatheaceae","Cyathea","corcovadensis","(Raddi) Domin","CYATHEACEAE Cyathea corcovadensis (Raddi) Domin","30100","GBIF","BHCB","Salino, A.","1702","Native","Ouro","Ouro",,"Parque Estadual da Ilha Anchieta"
