"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bignoniaceae","Tanaecium","pyramidatum","(Rich.) L.G.Lohmann","BIGNONIACEAE Tanaecium pyramidatum (Rich.) L.G.Lohmann","SP059610","Splink","SP","Leitao Filho, H.F.","32819","Native","Bronze","Estrada Sete Barras para São Miguel Arcanjo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Blechnaceae","Telmatoblechnum","serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","BLECHNACEAE Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","UB0032999","Splink","UB","Sanaiotti, T.M.","29","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Aechmea","nudicaulis","(L.) Griseb.","BROMELIACEAE Aechmea nudicaulis (L.) Griseb.","HB000046322","Splink","HB","Castellanos, A.","23186","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Aechmea","ornata","Baker","BROMELIACEAE Aechmea ornata Baker","HB000046320","Splink","HB","Castellanos, A.","23176","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Ananas","bracteatus","(Lindl.) Schult. & Schult.f.","BROMELIACEAE Ananas bracteatus (Lindl.) Schult. & Schult.f.","8672095","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Av. E, 850, Ilha Comprida - SP, 11925-000, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Bromelia","antiacantha","Bertol.","BROMELIACEAE Bromelia antiacantha Bertol.","7707","GBIF","EFC","Kuniyoshi, Y.S.","6111","Native","Bronze","I. Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","HB000046319","Splink","HB","Castellanos, A.","23177","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","SP052583","Splink","SP","Eiten, G.","6139","Native","Bronze","South tip of the island of Ilha Comprida, along shore of the bay outlet ""Barra de Cananéia"".4 1/2 km SSE of city of Cananéia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Quesnelia","testudo","Lindm.","BROMELIACEAE Quesnelia testudo Lindm.","UB0003424","Splink","UB","Eiten, G.","6139","Native","Bronze","South tip of the island of Ilha Comprida, along shore of the bay outlet, ""Barra de Cananéia"". 4 1/2km SSE of city of Cananéia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Tillandsia","stricta","Sol.","BROMELIACEAE Tillandsia stricta Sol.","147057308","GBIF","Observations","Nebula",,"Native","Bronze","Pedrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Tillandsia","tenuifolia","L.","BROMELIACEAE Tillandsia tenuifolia L.","SP053241","Splink","SP","Hoehne, F.C.","s.n.","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","280097","Splink","SP","Miyagi, P.H.","192","Native","Latão","Estrada entre a balsa e a Praia da Ilha Comprida.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","ensiformis","(Vell.) Beer","BROMELIACEAE Vriesea ensiformis (Vell.) Beer","US01914367","GBIF","US","Eiten, G.","6164","Native","Latão","Base of mountain back of oceanographic station.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","erythrodactylon","É.Morren ex Mez","BROMELIACEAE Vriesea erythrodactylon É.Morren ex Mez","UEC043417","Splink","UEC",,"163","Native","Latão","Pedrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Bromeliaceae","Vriesea","gigantea","Gaudich.","BROMELIACEAE Vriesea gigantea Gaudich.","UFRN00020974","GBIF","UFRN","Leitao Filho, H.F.","33233","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Burmanniaceae","Burmannia","capitata","(Walter ex J.F.Gmel.) Mart.","BURMANNIACEAE Burmannia capitata (Walter ex J.F.Gmel.) Mart.","SP044852","Splink","SP","Leitao Filho, H.F.","33040","Native","Ouro","Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cactaceae","Cereus","fernambucensis","Lem.","CACTACEAE Cereus fernambucensis Lem.","200723762","GBIF","Observations","Barroso, M.",,"Native","Bronze","Ilha Comprida, Ilha Comprida, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cactaceae","Cereus","hildmannianus","K.Schum.","CACTACEAE Cereus hildmannianus K.Schum.","HUSC008493","Splink","HUSC","Rollo, T.C.","94","Native","Bronze","Fisionomia de praia e dunas, face voltada para o oceano atlântico","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","279522","Splink","SP","Fernandes, G.D.","33386","Native","Ouro","Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Calyceraceae","Acicarpha","spathulata","R.Br.","CALYCERACEAE Acicarpha spathulata R.Br.","280106","Splink","SP","Basso, M.E.","30","Native","Prata","Ilha Comprida, estrada entre a balsa e a Praia da Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Campanulaceae","Hippobroma","longiflora","(L.) G.Don","CAMPANULACEAE Hippobroma longiflora (L.) G.Don","164543949","GBIF","Observations","Dominguez, Y.",,"Native","Bronze","Ilha Comprida - State of São Paulo, Brazil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Campanulaceae","Lobelia","fervens","Thunb.","CAMPANULACEAE Lobelia fervens Thunb.","ESA150540","Splink","ESA","Souza, V.C.","42834","Naturalized","Prata","Boqueirão Sul. Floresta de Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cannabaceae","Trema","micranthum","(L.) Blume","CANNABACEAE Trema micranthum (L.) Blume","HRCB036585","Splink","HRCB","Carrasco, P.G.","105","Native","Bronze","arredores da Vila de Pedrinhas, trilha do viveiro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Caprifoliaceae","Lonicera","japonica","Thumb.","CAPRIFOLIACEAE Lonicera japonica Thumb.","EFC007708","Splink","EFC","Kuniyoshi, Y.S.","6112","Cultivated","Bronze","I. Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Caricaceae","Carica","papaya","L.","CARICACEAE Carica papaya L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Caryophyllaceae","Drymaria","cordata","(L.) Willd. ex Roem. & Schult.","CARYOPHYLLACEAE Drymaria cordata (L.) Willd. ex Roem. & Schult.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Casuarinaceae","Casuarina","equisetifolia","L.","CASUARINACEAE Casuarina equisetifolia L.","253519459","GBIF","Observations","Vilaca, L.F.",,"Cultivated","Bronze","Ilha Comprida, Ilha Comprida, SP, BR","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","VIC040806","Splink","VIC","Schwartsburd, P.B.","1856",,"Latão","Floresta Ombrófila de Terras Baixas e Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","MBM391353","Splink","MBM","Caxambu, M.G.","4911","Native","Ouro","arredores.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","IBGE00077374","Reflora","HCF","Caxambu, M.G.","4898","Native","Ouro","Arredores. Folha Cartográfica SG-23-V-C Coordenada Coletada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Chrysobalanaceae","Hirtella","hebeclada","Moric. ex DC.","CHRYSOBALANACEAE Hirtella hebeclada Moric. ex DC.","HRCB036690","Splink","HRCB","Carrasco, P.G.","206","Native","Prata","Arredores da Vila de Pedrinhas Trilha da costa do ouro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Chrysobalanaceae","Leptobalanus","octandrus","(Hoffmanns. ex Roem. & Schult.) Sothers & Prance","CHRYSOBALANACEAE Leptobalanus octandrus (Hoffmanns. ex Roem. & Schult.) Sothers & Prance","HRCB036691","Splink","HRCB","Carrasco, P.G.","138","Native","Bronze","Arredores da Vila de Pedrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","ESA150545","Splink","ESA","Souza, V.C.","42839","Native","Prata","Boqueirão Sul. Floresta de Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","ESA150547","Splink","ESA","Souza, V.C.","42841","Native","Prata","Boqueirão Sul. Floresta de Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","278396","Splink","SP","Leitao Filho, H.F.","33325","Native","Ouro","estrada de acesso à praia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Clusiaceae","Garcinia","gardneriana","(Planch. & Triana) Zappi","CLUSIACEAE Garcinia gardneriana (Planch. & Triana) Zappi","HRCB036699","Splink","HRCB","Carrasco, P.G.","56","Native","Bronze","Pedrinhas Trilha Juruvaúva","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Combretaceae","Laguncularia","racemosa","(L.) C.F.Gaertn.","COMBRETACEAE Laguncularia racemosa (L.) C.F.Gaertn.","US01889504","GBIF","US","Eiten, G.","6156","Native","Prata","On south end of the island ""ILha Comprida"", on bay shore opposite the city of Cananéia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Combretaceae","Terminalia","catappa","L.","COMBRETACEAE Terminalia catappa L.",,"GBIF",,,,"Naturalized","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Commelinaceae","Commelina","diffusa","Burm.f.","COMMELINACEAE Commelina diffusa Burm.f.","280120","Splink","SP","Basso, M.E.","25","Naturalized","Ouro","Ilha Comprida, Estrada entre a balsa e a praia da Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Commelinaceae","Commelina","erecta","L.","COMMELINACEAE Commelina erecta L.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Ipomoea","batatas","(L.) Lam.","CONVOLVULACEAE Ipomoea batatas (L.) Lam.","9757","GBIF","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Veasey, E.A.",,"Naturalized","Latão","Pedrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","182730526","GBIF","Observations","Ramos, P.H.M.",,"Native","Bronze","Balneário Araçá, Ilha Comprida - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Ipomoea","imperati","(Vahl) Griseb.","CONVOLVULACEAE Ipomoea imperati (Vahl) Griseb.","77805","GBIF","UEC","Monteiro, C.A.","18","Native","Ouro","Ilha Comprida. Estrada entre a balsa e Praia da Ilha Comprida.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Ipomoea","pes-caprae","(L.) R.Br.","CONVOLVULACEAE Ipomoea pes-caprae (L.) R.Br.","167539","Splink","SP","Custodio Filho, A.","507","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Ipomoea","triloba","L.","CONVOLVULACEAE Ipomoea triloba L.","101393","GBIF","SPF","Leitao Filho, H.F.","33162","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Convolvulaceae","Jacquemontia","holosericea","(Weinm.) O'Donell","CONVOLVULACEAE Jacquemontia holosericea (Weinm.) O'Donell","UEC084988","Splink","UEC","Leitao Filho, H.F.","32815","Native","Bronze","Estrada Sete Barras para São Miguel Arcanjo.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cordiaceae","Cordia",,"L.","CORDIACEAE Cordia L.","ESA108145","Splink","ESA","Moura, T.M.","767",,"Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cordiaceae","Varronia","curassavica","Jacq.","CORDIACEAE Varronia curassavica Jacq.","SPF00109420","Splink","SPF","Hoffmann, J.R.R.","62","Native","Prata",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cunoniaceae","Weinmannia","paulliniifolia","Pohl ex Ser.","CUNONIACEAE Weinmannia paulliniifolia Pohl ex Ser.","UEC044062","Splink","UEC","Leitao Filho, H.F.","33327","Native","Ouro","Estrada de acesso à praia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Cyatheaceae","Cyathea","atrovirens","(Langsd. & Fisch.) Domin","CYATHEACEAE Cyathea atrovirens (Langsd. & Fisch.) Domin","HRCB036684","Splink","HRCB","Carrasco, P.G.","136","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyclanthaceae","Thoracocarpus","bissectus","(Vell.) Harling","CYCLANTHACEAE Thoracocarpus bissectus (Vell.) Harling","SPF00180471","Splink","SPF","Marcato, A.C.","215","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Bolboschoenus","maritimus","(L.) Palla","CYPERACEAE Bolboschoenus maritimus (L.) Palla","UEC098072","Splink","UEC","Leitao Filho, H.F.","33023","Native","Bronze","restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Bulbostylis","arenaria","(Nees) Lindm.","CYPERACEAE Bulbostylis arenaria (Nees) Lindm.","UB0003956","Splink","UB","Lofgren, A.","2643","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cladium","mariscus","(L.) Pohl","CYPERACEAE Cladium mariscus (L.) Pohl","UPCB00071301","Reflora","UPCB","Clayton, W.D.","4699","Native","Ouro","Ilha Comprida. Southern tip along bay channel """"Barra de Cananéia"""".","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae",,,"Juss.","CYPERACEAE Cyperaceae Juss.","55775","Splink","IAC","Faria, A.D.","68",,"Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","aggregatus","(Willd.) Endl.","CYPERACEAE Cyperus aggregatus (Willd.) Endl.","206","Splink","MACK","Crestani, A.C.V.","70","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","giganteus","Vahl","CYPERACEAE Cyperus giganteus Vahl","4912286","GBIF","Observations","Bete, D.",,"Native","Bronze","Ilha Comprida - SP, Brasil","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","ligularis","L.","CYPERACEAE Cyperus ligularis L.","UB0005458","Splink","UB","Clayton, W.D.","4729","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","mundtii","(Nees) Kunth","CYPERACEAE Cyperus mundtii (Nees) Kunth","EFC011617","Splink","EFC","Borgo, M.","673","Naturalized","Bronze","Mar de Dentro","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","obtusatus","(J.Presl & C.Presl) Mattf. & Kük.","CYPERACEAE Cyperus obtusatus (J.Presl & C.Presl) Mattf. & Kük.","72722","GBIF","UEC","Leitao Filho, H.F.","33031","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","pedunculatus","(R.Br.) J.Kern","CYPERACEAE Cyperus pedunculatus (R.Br.) J.Kern","215","Splink","MACK","Crestani, A.C.V.","46","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","polystachyos","Rottb.","CYPERACEAE Cyperus polystachyos Rottb.","UPCB00071625","Reflora","UPCB","Clayton, W.D.","4698","Native","Ouro","Ilha Comprida, Southern tip along bay channel """"Barra de Cananéia.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","rotundus","L.","CYPERACEAE Cyperus rotundus L.","81796","Splink","SP","Clayton, W.D.","4725","Naturalized","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","surinamensis","Rottb.","CYPERACEAE Cyperus surinamensis Rottb.","279440","Splink","SP","Leitao Filho, H.F.","33030","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Cyperus","trigynus","Spreng.","CYPERACEAE Cyperus trigynus Spreng.","211","Splink","MACK","Crestani, A.C.V.","29","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Eleocharis","geniculata","(L.) Roem. & Schult.","CYPERACEAE Eleocharis geniculata (L.) Roem. & Schult.","279424","Splink","SP","Leitao Filho, H.F.","33027","Native","Ouro",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Eleocharis","nana","Kunth","CYPERACEAE Eleocharis nana Kunth","UEC025525","Splink","UEC","Faria, A.D.","96530","Native","Ouro","Estrada de acesso à ""praia de fora"", Canal ao lado da estrada.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Fimbristylis","complanata","(Retz.) Link","CYPERACEAE Fimbristylis complanata (Retz.) Link","81776","Splink","SP","Clayton, W.D.","4734","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Fimbristylis","dichotoma","(L.) Vahl","CYPERACEAE Fimbristylis dichotoma (L.) Vahl","UPCB00071766","Reflora","UPCB","Clayton, W.D.","4728","Native","Ouro","City of Cananéia, by oceanographic station.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Fimbristylis","littoralis","Gaudich.","CYPERACEAE Fimbristylis littoralis Gaudich.","HUSC008578","Splink","HUSC","Rollo, T.C.","24","Native","Bronze","Face voltada para o oceano atrlântico, norte da ilha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Fimbristylis","spadicea","(L.) Vahl","CYPERACEAE Fimbristylis spadicea (L.) Vahl","UB0008518","Splink","UB","Clayton, W.D.","4722","Native","Ouro","City of Cananeia, near oceonographic station.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Fuirena","umbellata","Rottb.","CYPERACEAE Fuirena umbellata Rottb.","UEC025221","Splink","UEC","Leitao Filho, H.F.","33034","Native","Ouro","Ilha Comprida.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Rhynchospora","corymbosa","(L.) Britton","CYPERACEAE Rhynchospora corymbosa (L.) Britton","EFC011572","Splink","EFC","Borgo, M.","650","Native","Bronze","Rio Candapuí","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Rhynchospora","holoschoenoides","(Rich.) Herter","CYPERACEAE Rhynchospora holoschoenoides (Rich.) Herter","ESA150532","Splink","ESA","Souza, V.C.","42826","Native","Prata","Boqueirão Sul. Floresta de Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Cyperaceae","Scleria","latifolia","Sw.","CYPERACEAE Scleria latifolia Sw.","285512","Splink","SP","Basso, M.E.","18","Native","Bronze","Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Dicksoniaceae","Dicksonia","sellowiana","Hook.","DICKSONIACEAE Dicksonia sellowiana Hook.",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Dilleniaceae","Davilla","rugosa","Poir.","DILLENIACEAE Davilla rugosa Poir.","HUSC008585","Splink","HUSC","Rollo, T.C.","79","Native","Bronze","Praia das Pedrinhas","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Dioscoreaceae","Dioscorea","laxiflora","Mart. ex Griseb.","DIOSCOREACEAE Dioscorea laxiflora Mart. ex Griseb.","HRCB020401","Splink","HRCB","Leitao Filho, H.F.","s.n.","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Dioscoreaceae","Dioscorea","olfersiana","Klotzsch ex Griseb.","DIOSCOREACEAE Dioscorea olfersiana Klotzsch ex Griseb.","288135","Splink","SP","Monteiro, C.A.","6","Native","Bronze","Ilha Comprida, estrada entre a balsa e a praia da Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Dioscoreaceae","Dioscorea","trisecta","Griseb.","DIOSCOREACEAE Dioscorea trisecta Griseb.","279634","Splink","SP","Leitao Filho, H.F.","33170","Native","Bronze","estrada para São Miguel Arcanjo","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Droseraceae","Drosera","capillaris","Poir.","DROSERACEAE Drosera capillaris Poir.","HRCB006429","Splink","HRCB","Maule, V.","s.n.","Native","Bronze","Litoral Sul de SP","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","luridum","(Fée) Christ","DRYOPTERIDACEAE Elaphoglossum luridum (Fée) Christ","VIC040789","Splink","VIC","Schwartsburd, P.B.","1854","Native","Bronze","Floresta Ombrófila de Terras Baixas e Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","macahense","(Fée) Rosenst.","DRYOPTERIDACEAE Elaphoglossum macahense (Fée) Rosenst.","VIC040790","Splink","VIC","Schwartsburd, P.B.","1853","Native","Bronze","Floresta Ombrófila de Terras Baixas e Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Dryopteridaceae","Mickelia","scandens","(Raddi) R.C.Moran, Labiak & Sundue","DRYOPTERIDACEAE Mickelia scandens (Raddi) R.C.Moran, Labiak & Sundue","VIC040798","Splink","VIC","Schwartsburd, P.B.","1867","Native","Bronze",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching",,"GBIF",,,,"Native","Latão",,"Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Elaeocarpaceae","Sloanea","hirsuta","(Schott) Planch. ex Benth.","ELAEOCARPACEAE Sloanea hirsuta (Schott) Planch. ex Benth.","UEC097270","Splink","UEC","Buzato, S.","26603","Native","Ouro","Fazenda Intervales - Base Saibadela.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Ericaceae","Gaylussacia","brasiliensis","(Spreng.) Meisn.","ERICACEAE Gaylussacia brasiliensis (Spreng.) Meisn.","EFC007717","Splink","EFC","Galvao, F.",,"Native","Ouro","Ilha Comprida","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Ericaceae","Gaylussacia","brasiliensis","(Spreng.) Meisn.","ERICACEAE Gaylussacia brasiliensis var. brasiliensis (Spreng.) Meisn.","HRCB036654","Splink","HRCB","Carrasco, P.G.","17","Native","Ouro","Arredores da Viça de Pedrinhas Trilha da praia","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Eriocaulaceae","Syngonanthus","chrysanthus","(Bong.) Ruhland","ERIOCAULACEAE Syngonanthus chrysanthus (Bong.) Ruhland","ESA150525","Splink","ESA","Souza, V.C.","42819","Native","Prata","Boqueirão Sul. Floresta de Restinga","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL ILHA COMPRIDA","Angiosperms","Erythroxylaceae",,,"Kunth","ERYTHROXYLACEAE Erythroxylaceae Kunth","MBM409376","GBIF","MBM","Caxambu, M.G.","4902",,"Latão","arredores","Não"
