"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Blechnaceae","Lomariocycas","schomburgkii","(Klotzsch) Gasper & A.R. Sm.","BLECHNACEAE Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.","78451","GBIF","HRCB","Dittrich, V.A.O.","864","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Blechnaceae","Neoblechnum","brasiliense","(Desv.) Gasper & V.A.O. Dittrich","BLECHNACEAE Neoblechnum brasiliense (Desv.) Gasper & V.A.O. Dittrich","78454","GBIF","HRCB","Dittrich, V.A.O.","867","Native","Ouro","Estação Ecológica de Bananal, Trilha da Estação","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Blechnaceae","Parablechnum","cordatum","(Desv.) Gasper & Salino","BLECHNACEAE Parablechnum cordatum (Desv.) Gasper & Salino","SHPR001557","Splink","SHPR","Biral, L.","2624","Native","Bronze","Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ),","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Blechnaceae","Parablechnum","proliferum","(Rosenst.) Gasper & Salino","BLECHNACEAE Parablechnum proliferum (Rosenst.) Gasper & Salino","57750","GBIF","BHCB","Salino, A.","6333","Native","Ouro","Estação Ecológica de Bananal; nas trilhas da Estaç","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Bromeliaceae","Aechmea","phanerophlebia","Baker","BROMELIACEAE Aechmea phanerophlebia Baker","388285","GBIF","SP","Proenca, S.L.","180","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Bromeliaceae","Nidularium","longiflorum","Ule","BROMELIACEAE Nidularium longiflorum Ule","252634591","GBIF","Observations","Oliveira, F.S.",,"Native","Bronze","Bananal - State of São Paulo, 12850-000, Brazil","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Bromeliaceae","Racinaea","aerisincola","(Mez) M.A.Spencer & L.B.Sm.","BROMELIACEAE Racinaea aerisincola (Mez) M.A.Spencer & L.B.Sm.","144957","GBIF","BHCB","Giacomin, L.L.","845","Native","Latão","Estacão Ecológica de Bananal, Trilha das sete quedas.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Bromeliaceae","Vriesea","bituminosa","Wawra","BROMELIACEAE Vriesea bituminosa Wawra","252634614","GBIF","Observations","Oliveira, F.S.",,"Native","Bronze","Bananal - State of São Paulo, 12850-000, Brazil","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Calophyllaceae","Kielmeyera","decipiens","Saddi","CALOPHYLLACEAE Kielmeyera decipiens Saddi","FLOR0033461","Splink","FLOR","Ivanauskas, N.M.","6346","Native","Prata","Estação Ecológica de Bananal (Datum SAD69, Zona 23K, coordenadas originalmente em UTM: 565350 , 7477533).","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cannaceae","Canna",,"L.","CANNACEAE Canna L.","144967","GBIF","BHCB","Giacomin, L.L.","855",,"Latão","Estacão Ecológica de Bananal, Trilha das sete quedas. Na entrada da trilha.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Caprifoliaceae","Valeriana","scandens","L.","CAPRIFOLIACEAE Valeriana scandens L.","SPSF00042457","Splink","SPSF","Polisel, R.T.","894","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Celastraceae","Celastrus","liebmannii","Standl.","CELASTRACEAE Celastrus liebmannii Standl.","RB01503650","GBIF","RB","Biral, L.","2633","Native","Ouro","Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ) após a Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","152882","GBIF","UEC","Polisel, R.T.","777","Native","Prata","Estação Ecológica de Bananal, Na área do estudo fitossociológico.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Celastraceae","Monteverdia","glaucescens","(Reissek) Biral","CELASTRACEAE Monteverdia glaucescens (Reissek) Biral","SHPR001516","Splink","SHPR","Biral, L.","2583","Native","Ouro","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Celastraceae","Monteverdia","gonoclada","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclada (Mart.) Biral","SHPR001522","Splink","SHPR","Biral, L.","2589","Native","Ouro","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Chloranthaceae","Hedyosmum","brasiliense","Mart. ex Miq.","CHLORANTHACEAE Hedyosmum brasiliense Mart. ex Miq.","SHPR001449","Splink","SHPR","Biral, L.","2517","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","SHPR001484","Splink","SHPR","Biral, L.","2552","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Clethraceae","Clethra","scabra","(Meisn.) Sleumer","CLETHRACEAE Clethra scabra var. laevigata (Meisn.) Sleumer","UEC062053","Splink","UEC","Polisel, R.T.","909","Native","Bronze","Estação Ecológica de Bananal, Na estrada para a Unidade (SAD 69, Zona 23 K).","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","SHPR001541","Splink","SHPR","Biral, L.","2608","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Clusiaceae","Tovomitopsis","paniculata","(Spreng.) Planch. & Triana","CLUSIACEAE Tovomitopsis paniculata (Spreng.) Planch. & Triana","SPSF00045384","Splink","SPSF","Ivanauskas, N.M.","6345","Native","Prata","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Commelinaceae","Commelina","obliqua","Vahl","COMMELINACEAE Commelina obliqua Vahl","SHPR001513","Splink","SHPR","Biral, L.","2580","Native","Ouro","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Commelinaceae",,,"Mirb.","COMMELINACEAE Commelinaceae Mirb.","SPSF00055863","Splink","SPSF","Biral, L.","2582",,"Latão","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Commelinaceae","Dichorisandra","hexandra","(Aubl.) C.B.Clarke","COMMELINACEAE Dichorisandra hexandra (Aubl.) C.B.Clarke","SHPR001494","Splink","SHPR","Biral, L.","2562","Native","Ouro","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","HURB000030395","Reflora","HURB","Biral, L.","2582","Native","Ouro","Estação Ecológica Bananal. Mata nas proximidades da sede. Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cunoniaceae","Lamanonia","ternata","Vell.","CUNONIACEAE Lamanonia ternata Vell.","SPSF00042471","Splink","SPSF","Polisel, R.T.","908","Native","Prata","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Alsophila","sternbergii","(Sternb.) D.S.Conant","CYATHEACEAE Alsophila sternbergii (Sternb.) D.S.Conant","SPSF00030617","Splink","SPSF","Salino, A.","7470","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","corcovadensis","(Raddi) Domin","CYATHEACEAE Cyathea corcovadensis (Raddi) Domin","57736","Splink","BHCB","Salino, A.","6318","Native","Ouro","Estação Ecológica de Bananal; nas trilhas da Estaç","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","dichromatolepis","(Fée) Domin","CYATHEACEAE Cyathea dichromatolepis (Fée) Domin","57735","Splink","BHCB","Salino, A.","6317","Native","Ouro","Estação Ecológica de Bananal; nas trilhas da Estaç","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","glaziovii","(Fée) Domin","CYATHEACEAE Cyathea glaziovii (Fée) Domin","SPSF00042333","Splink","SPSF","Polisel, R.T.","739","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","phalerata","Mart.","CYATHEACEAE Cyathea phalerata Mart.","82070","Splink","BHCB","Salino, A.","8788","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","rufa","(Fée) Lellinger","CYATHEACEAE Cyathea rufa (Fée) Lellinger","62810","Splink","BHCB","Salino, A.","7478","Native","Ouro","Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae","Cyathea","uleana","(Samp.) Lehnert","CYATHEACEAE Cyathea uleana (Samp.) Lehnert","57649","Splink","BHCB","Salino, A.","6231","Native","Ouro","Estação Ecológica de Bananal, Estação Ecológica do Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Cyatheaceae",,,"Kaulf.","CYATHEACEAE Cyatheaceae Kaulf.","FURB00067548","Reflora","FURB","Biral, L.","2508",,"Ouro","Trilha Cachoeira Sete Quedas. Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cyperaceae",,,"Juss.","CYPERACEAE Cyperaceae Juss.","SHPR001455","Splink","SHPR","Biral, L.","2523",,"Latão","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cyperaceae","Eleocharis","maculosa","(Vahl) Roem. & Schult.","CYPERACEAE Eleocharis maculosa (Vahl) Roem. & Schult.","SHPR001544","Splink","SHPR","Biral, L.","2611","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cyperaceae","Rhynchospora","brasiliensis","Boeckeler","CYPERACEAE Rhynchospora brasiliensis Boeckeler","ASE0044259","Splink","ASE","Biral, L.","2510","Native","Bronze","Estação Ecológica Bananal, Trilha Cachoeira Sete Quedas","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cyperaceae","Rhynchospora","exaltata","Kunth","CYPERACEAE Rhynchospora exaltata Kunth","SPSF00042372","Splink","SPSF","Polisel, R.T.","788","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Cyperaceae","Rhynchospora","rugosa","(Vahl) Gale","CYPERACEAE Rhynchospora rugosa (Vahl) Gale","RB01220344","GBIF","RB","Giacomin, L.L.","844","Native","Bronze","Estação Ecológica do Bananal, trilha das Sete Quedas.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia","cicutaria","(Sw.) T.Moore","DENNSTAEDTIACEAE Dennstaedtia cicutaria (Sw.) T.Moore","62853","Splink","BHCB","Salino, A.","7521","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dennstaedtiaceae","Dennstaedtia","dissecta","T.Moore","DENNSTAEDTIACEAE Dennstaedtia dissecta T.Moore","62804","Splink","BHCB","Salino, A.","7472","Native","Bronze","Estação Ecológica do Bananal, Pedra Vermelha e Córrego do Barbosa.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dennstaedtiaceae","Histiopteris","incisa","(Thunb.) J.Sm.","DENNSTAEDTIACEAE Histiopteris incisa (Thunb.) J.Sm.","62815","Splink","BHCB","Salino, A.","7483","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dennstaedtiaceae","Pteridium","esculentum","(Kaulf.) Thomson","DENNSTAEDTIACEAE Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","57791","Splink","BHCB","Salino, A.","6374","Native","Bronze","Estação Ecológica do Bananal, Na trilha entre a sétima e a sexta cachoeira do córrego das Cobras.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dicksoniaceae","Lophosoria","quadripinnata","(J.F.Gmel.) C.Chr.","DICKSONIACEAE Lophosoria quadripinnata (J.F.Gmel.) C.Chr.","62807","Splink","BHCB","Salino, A.","7475","Native","Bronze","Estação Ecológica de Bananal, Localizada em Pedra vermelha e córrego do Barbosa.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Didymochlaenaceae","Didymochlaena","truncatula","(Sw.) J.Sm.","DIDYMOCHLAENACEAE Didymochlaena truncatula (Sw.) J.Sm.","62811","Splink","BHCB","Salino, A.","7479","Unknown","Bronze","Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Arachniodes","denticulata","(Sw.) Ching","DRYOPTERIDACEAE Arachniodes denticulata (Sw.) Ching","SPSF00032201","Splink","SPSF","Salino, A.","6314","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","anniesii","(Rosenst.) Copel.","DRYOPTERIDACEAE Ctenitis anniesii (Rosenst.) Copel.","SPSF00032181","Splink","SPSF","Salino, A.","6315","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","acutum","Brade","DRYOPTERIDACEAE Elaphoglossum acutum Brade","BHCB039853","Splink","BHCB","Salino, A.","8789","Native","Ouro","Estação Ecológica de Bananal, Trilha da Pedra Vermelha.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","burchellii","(Baker) C.Chr.","DRYOPTERIDACEAE Elaphoglossum burchellii (Baker) C.Chr.","SPSF00030834","Splink","SPSF","Salino, A.","6364","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","decoratum","(Kunze) T.Moore","DRYOPTERIDACEAE Elaphoglossum decoratum (Kunze) T.Moore","SPSF00032193","Splink","SPSF","Salino, A.","6361","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","eximium","(Mett.) Christ","DRYOPTERIDACEAE Elaphoglossum eximium (Mett.) Christ","NY01402852","GBIF","NY","Salino, A.","7484","Native","Ouro","Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","gardnerianum","(Kunze ex Fée) T. Moore","DRYOPTERIDACEAE Elaphoglossum gardnerianum (Kunze ex Fée) T. Moore","BHCB048756","Splink","BHCB","Salino, A.","6377","Native","Bronze","Estação Ecológica de Bananal, Na trilha entre a sétima e a sexta cachoeira do córrego das Cobras.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","glabellum","J.Sm.","DRYOPTERIDACEAE Elaphoglossum glabellum J.Sm.","57769","Splink","BHCB","Salino, A.","6352","Native","Ouro","Estação Ecológica de Bananal, Na trilha entre a sétima e a sexta cachoeira do córrego das Cobras.Floresta ombrófila densa montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","glaziovii","(Fée) Brade","DRYOPTERIDACEAE Elaphoglossum glaziovii (Fée) Brade","FURB67624","Splink","FURB","Biral, L.","2509","Native","Bronze","Trilha Cachoeira Sete Quedas. Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","langsdorffii","(Hook. & Grev.) T.Moore","DRYOPTERIDACEAE Elaphoglossum langsdorffii (Hook. & Grev.) T.Moore","SHPR001441","Splink","SHPR","Biral, L.","2509","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","lineare","(Fée) T.Moore","DRYOPTERIDACEAE Elaphoglossum lineare (Fée) T.Moore","BHCB049273","Splink","BHCB","Salino, A.","7484","Native","Ouro","Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","lingua","(C.Presl) Brack.","DRYOPTERIDACEAE Elaphoglossum lingua (C.Presl) Brack.","SPSF00032178","Splink","SPSF","Salino, A.","6376","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","macahense","(Fée) Rosenst.","DRYOPTERIDACEAE Elaphoglossum macahense (Fée) Rosenst.","SPSF00032159","Splink","SPSF","Salino, A.","6362","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","macrophyllum","(Mett. ex Kuhn) Christ","DRYOPTERIDACEAE Elaphoglossum macrophyllum (Mett. ex Kuhn) Christ","SPSF00032158","Splink","SPSF","Salino, A.","6363","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","nigrescens","(Hook.) T.Moore ex Diels","DRYOPTERIDACEAE Elaphoglossum nigrescens (Hook.) T.Moore ex Diels","SPSF00030632","Splink","SPSF","Salino, A.","7529","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","ornatum","(Mett. ex Kuhn) Christ","DRYOPTERIDACEAE Elaphoglossum ornatum (Mett. ex Kuhn) Christ","SPSF00030830","Splink","SPSF","Salino, A.","7507","Unknown","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","squamipes","(Hook.) T.Moore","DRYOPTERIDACEAE Elaphoglossum squamipes (Hook.) T.Moore","SPSF00030922","Splink","SPSF","Salino, A.","7545","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","strictum","(Raddi) T.Moore","DRYOPTERIDACEAE Elaphoglossum strictum (Raddi) T.Moore","BHCB048891","Splink","BHCB","Salino, A.","7511","Native","Bronze","Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa,","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Elaphoglossum","vagans","(Mett. ex Kuhn) Hieron.","DRYOPTERIDACEAE Elaphoglossum vagans (Mett. ex Kuhn) Hieron.","82073","Splink","BHCB","Salino, A.","8791","Native","Ouro","Estação Ecológica de Bananal, Trilha da Pedra Vermelha. FLoresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Lastreopsis","amplissima","(C.Presl) Tindale","DRYOPTERIDACEAE Lastreopsis amplissima (C.Presl) Tindale","33323","GBIF","CESJ","Salino, A.","6263","Native","Ouro","Estação Ecológica do Bananal, Nas trilhas da Estação e da Pedra Vermelha. 22º49'10''S 44º21'58''W. Floresta Ombrófila Densa Montana, entre 1130 e 1350m de altitude. Terrestre no interior de floresta.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","organense","R.C.Moran et al.","DRYOPTERIDACEAE Megalastrum organense R.C.Moran et al.","62809","Splink","BHCB","Salino, A.","7477","Native","Ouro","Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Megalastrum","retrorsum","R.C.Moran et al.","DRYOPTERIDACEAE Megalastrum retrorsum R.C.Moran et al.","62866","Splink","BHCB","Salino, A.","7534","Native","Ouro","Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","cylindrica","Kaulf.","DRYOPTERIDACEAE Polybotrya cylindrica Kaulf.","82069","Splink","BHCB","Salino, A.","8787","Native","Ouro","Estação Ecológica de Bananal, Trilha da Pedra Vermelha. Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Polybotrya","speciosa","Schott","DRYOPTERIDACEAE Polybotrya speciosa Schott","82074","Splink","BHCB","Salino, A.","8792","Native","Ouro","Estação Ecológica de Bananal, trilha da Pedra Vermelha.Floresta Ombrófila Densa Montana.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Rumohra","adiantiformis","(G.Forst.) Ching","DRYOPTERIDACEAE Rumohra adiantiformis (G.Forst.) Ching","SHPR001537","Splink","SHPR","Biral, L.","2604","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Dryopteridaceae","Stigmatopteris","caudata","(Raddi) C.Chr.","DRYOPTERIDACEAE Stigmatopteris caudata (Raddi) C.Chr.","CESJ057781","Splink","CESJ","Salino, A.","7527","Native","Ouro","Estação Ecológica de Bananal, Rio das Cobras, entre a primeira e a sétima queda. 22º47'32,2"" S; 44º21'32,6"" W; 1200m de altitude.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Ebenaceae","Diospyros","lasiocalyx","(Mart.) B.Walln.","EBENACEAE Diospyros lasiocalyx (Mart.) B.Walln.","SHPR001511","Splink","SHPR","Biral, L.","2578","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Ericaceae","Gaultheria","eriophylla","(Pers.) Sleumer ex Burtt","ERICACEAE Gaultheria eriophylla (Pers.) Sleumer ex Burtt","65942","GBIF","BHCB","Morais, P.O.","138","Native","Latão","Estacão Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Ericaceae","Gaultheria","serrata","(Vell.) Sleumer ex Kin.-Gouv.","ERICACEAE Gaultheria serrata (Vell.) Sleumer ex Kin.-Gouv.","SPSF00045378","Splink","SPSF","Ivanauskas, N.M.","6337","Native","Ouro","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Ericaceae","Gaylussacia",,"Kunth","ERICACEAE Gaylussacia Kunth","BHCB037611","Splink","BHCB","Morais, P.O.","139",,"Latão","Estacão Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Eriocaulaceae","Eriocaulon",,"L.","ERIOCAULACEAE Eriocaulon L.","SPSF00055875","Splink","SPSF","Biral, L.","2613",,"Latão","Estação Ecológica","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Eriocaulaceae","Paepalanthus",,"Mart.","ERIOCAULACEAE Paepalanthus Mart.","SHPR001546","Splink","SHPR","Biral, L.","2613",,"Latão","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Erythroxylaceae","Erythroxylum","gonocladum","(Mart.) O.E.Schulz","ERYTHROXYLACEAE Erythroxylum gonocladum (Mart.) O.E.Schulz","SHPR001517","Splink","SHPR","Biral, L.","2584","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Erythroxylaceae","Erythroxylum","pelleterianum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum pelleterianum A.St.-Hil.","SPSF00053681","Splink","SPSF","Ivanauskas, N.M.","6865","Native","Bronze","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Euphorbiaceae","Alchornea","triplinervia","(Spreng.) Müll.Arg.","EUPHORBIACEAE Alchornea triplinervia (Spreng.) Müll.Arg.","SHPR001536","Splink","SHPR","Biral, L.","2603","Native","Bronze","Estação Ecológica Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Euphorbiaceae","Croton","lundianus","(Didr.) Müll.Arg.","EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","SPSF00055896","Splink","SPSF","Biral, L.","2618","Native","Bronze",,"Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Euphorbiaceae","Croton","organensis","Baill.","EUPHORBIACEAE Croton organensis Baill.","SPSF00045400","Splink","SPSF","Ivanauskas, N.M.","6391","Native","Prata","Estação Ecológica de Bananal","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Euphorbiaceae","Manihot","grahamii","Hook.","EUPHORBIACEAE Manihot grahamii Hook.","HURB000030405","Reflora","HURB","Biral, L.","2632","Native","Ouro","Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ),. após a Estação Ecológica Bananal.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Fabaceae",,,"Lindl.","FABACEAE Fabaceae Lindl.","SHPR001547","Splink","SHPR","Biral, L.","2614",,"Latão","Estrada de terra Sertão do Ariró, sentido Rio Claro (RJ),","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Fabaceae","Inga","virescens","Benth.","FABACEAE Inga virescens Benth.","PMSP006226","GBIF","PMSP","Garcia, R.J.F.","1971","Native","Bronze","Estação Ecológica de Bananal, Trilha do rio da Pedra Vermelha, entre 1200 e 1900 m.s.m.","Não"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","SPSF00053679","Splink","SPSF","Ivanauskas, N.M.","6863","Native","Prata","Estação Ecológica de Bananal","Não"
