"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Ferns and Lycophytes","Dryopteridaceae","Lastreopsis","amplissima","(C.Presl) Tindale","DRYOPTERIDACEAE Lastreopsis amplissima (C.Presl) Tindale","RB00809239","GBIF","RB","Fernandez, E.P.","82","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Floresta Ombrófila Densa entre Acampamento-Base do Pico dos Marins e local de estacionamento antes da subida ao Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Agarista","hispidula","(DC.) J.D. Hook. ex Nied.","ERICACEAE Agarista hispidula (DC.) J.D. Hook. ex Nied.","RB00844937","GBIF","RB","Goncalves, L.N.","163","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Agarista","pulchella","Cham. ex G.Don","ERICACEAE Agarista pulchella var. pulchella Cham. ex G.Don","RB00844912","GBIF","RB","Goncalves, L.N.","139","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae",,,"Juss.","ERICACEAE Ericaceae Juss.","RB00940098","GBIF","RB","Gonzaga, D.R.","493",,"Latão","Serra Fina, Trilha para o Pico do Capim Amarelo, Crista. APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Gaultheria","eriophylla","(Pers.) Sleumer ex Burtt","ERICACEAE Gaultheria eriophylla (Pers.) Sleumer ex Burtt","RB00853178","GBIF","RB","Goncalves, L.N.","253","Native","Prata","APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Gaultheria","serrata","(Vell.) Sleumer ex Kin.-Gouv.","ERICACEAE Gaultheria serrata (Vell.) Sleumer ex Kin.-Gouv.","RB00853184","GBIF","RB","Goncalves, L.N.","259","Native","Prata","APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Gaylussacia","amoena","Cham.","ERICACEAE Gaylussacia amoena Cham.","RB00853161","GBIF","RB","Goncalves, L.N.","234","Native","Bronze","Trilha para o 1º mirante. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ericaceae","Gaylussacia","fasciculata","Gardner","ERICACEAE Gaylussacia fasciculata Gardner","RB00853167","GBIF","RB","Goncalves, L.N.","242","Native","Latão","Trilha para o 1º mirante. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Eriocaulaceae","Leiothrix","argyroderma","Ruhland","ERIOCAULACEAE Leiothrix argyroderma Ruhland","SPF00226743","Splink","SPF","Fernandez, E.P.","23","Native","Latão","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Eriocaulaceae","Paepalanthus","leiseringii","Ruhland","ERIOCAULACEAE Paepalanthus leiseringii Ruhland","RB00844921","GBIF","RB","Goncalves, L.N.","147","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Eriocaulaceae","Paepalanthus","pseudotortilis","Ruhland","ERIOCAULACEAE Paepalanthus pseudotortilis Ruhland","RB00844933","GBIF","RB","Goncalves, L.N.","159","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Escalloniaceae","Escallonia","laevis","(Vell.) Sleumer","ESCALLONIACEAE Escallonia laevis (Vell.) Sleumer","RB00853222","GBIF","RB","Goncalves, L.N.","304","Native","Prata","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Euphorbiaceae","Croton","dichrous","Müll.Arg.","EUPHORBIACEAE Croton dichrous Müll.Arg.","SP0475905","Splink","SP","Goncalves, L.N.","137","Native","Bronze","Pico dos Marins, APA Serra da Mantiqueira. Trilha para o 1o mirante. Campo de altitude","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Fabaceae","Betencourtia","scarlatina","(Mart. ex Benth.) L.P.Queiroz","FABACEAE Betencourtia scarlatina (Mart. ex Benth.) L.P.Queiroz","HUEFS0221668","Splink","HUEFS","Goncalves, L.N.","244","Native","Ouro","Pico dos Marins-APA Serra da Mantiqueira. Morro do careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Fabaceae","Collaea","speciosa","(Loisel.) DC.","FABACEAE Collaea speciosa (Loisel.) DC.","HUEFS0221696","Splink","HUEFS","Goncalves, L.N.","250","Native","Ouro","Pico dos Marins-APA Serra da Mantiqueira. Trilha para o 1°mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Fabaceae","Crotalaria","micans","Link","FABACEAE Crotalaria micans Link","HUEFS0221610","Splink","HUEFS","Goncalves, L.N.","207","Native","Prata","Pico dos Marins-APA Serra da Mantiqueira. Trilha de aceso ao Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Fabaceae","Mimosa","dryandroides","Taub.","FABACEAE Mimosa dryandroides var. dryandroides Taub.","RB00809164","GBIF","RB","Fernandez, E.P.","7","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Fabaceae","Mimosa","scabrella","Benth.","FABACEAE Mimosa scabrella Benth.","CEN00092465","GBIF","CEN","Goncalves, L.N.","206","Native","Prata","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Gentianaceae","Calolisianthus","pendulus","(Mart.) Gilg","GENTIANACEAE Calolisianthus pendulus (Mart.) Gilg","RB00974717","GBIF","RB","Gonzaga, D.R.","511","Native","Ouro","Serra Fina - Trilha para o Pico do Capim Amarelo. Apa Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Gesneriaceae","Nematanthus","bradei","(Handro) Chautems","GESNERIACEAE Nematanthus bradei (Handro) Chautems","RB00853202","GBIF","RB","Goncalves, L.N.","281","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Gesneriaceae","Sinningia","gigantifolia","Chautems","GESNERIACEAE Sinningia gigantifolia Chautems","RB00853224","GBIF","RB","Goncalves, L.N.","306","Native","Bronze","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Gesneriaceae","Sinningia","magnifica","(Otto & A.Dietr.) Wiehler","GESNERIACEAE Sinningia magnifica (Otto & A.Dietr.) Wiehler","RB00853225","GBIF","RB","Goncalves, L.N.","307","Native","Bronze","Rampa do 2º maciço. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Heliconiaceae","Heliconia","hirsuta","L.f.","HELICONIACEAE Heliconia hirsuta L.f.","RB00809241","GBIF","RB","Fernandez, E.P.","84","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Floresta Ombrófila Densa entre Acampamento-Base do Pico dos Marins e local de estacionamento antes da subida ao Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Hypericaceae","Hypericum","brasiliense","Choisy","HYPERICACEAE Hypericum brasiliense Choisy","RB00853201","GBIF","RB","Goncalves, L.N.","280","Native","Prata","Morro do Careca. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Iridaceae","Gelasine","coerulea","(Vell.) Ravenna","IRIDACEAE Gelasine coerulea (Vell.) Ravenna","RB00796972","GBIF","RB","Goncalves, L.N.","48","Native","Latão","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Iridaceae","Sisyrinchium","alatum","Hook.","IRIDACEAE Sisyrinchium alatum Hook.","RB00853194","GBIF","RB","Goncalves, L.N.","271","Native","Prata","2º maciço. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Iridaceae","Sisyrinchium","palmifolium","L.","IRIDACEAE Sisyrinchium palmifolium L.","MG226196","GBIF","MG","Fernandez, E.P.","24","Native","Prata","Pico dos Marins - APA Serra da Mantiqueira Trilha de acesso ao cume do Pico dos Marins","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA",,"Iridaceae|Xyridaceae","Poarchon",,"Allemão|Mart. ex Seub.","IRIDACEAE|XYRIDACEAE Poarchon Allemão|Poarchon Mart. ex Seub.","RB00796953","JABOT","RB","Goncalves, L.N.","27",,"Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Cantinoa","althaeifolia","(Pohl ex Benth.) Harley & J.F.B.Pastore","LAMIACEAE Cantinoa althaeifolia (Pohl ex Benth.) Harley & J.F.B.Pastore","RB00796970","GBIF","RB","Goncalves, L.N.","46","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Hesperozygis","myrtoides","(A.St.-Hil. ex Benth.) Epling","LAMIACEAE Hesperozygis myrtoides (A.St.-Hil. ex Benth.) Epling","RB00853217","GBIF","RB","Goncalves, L.N.","299","Native","Bronze","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Hyptis","monticola","Mart. ex Benth.","LAMIACEAE Hyptis monticola Mart. ex Benth.","HUEFS0221609","Splink","HUEFS","Goncalves, L.N.","148","Native","Prata","Pico dos Marins-APA Serra da Mantiqueira. Trilha para o 1° mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae",,,"Martinov","LAMIACEAE Lamiaceae Martinov","RB00796973","GBIF","RB","Goncalves, L.N.","49",,"Prata","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Lepechinia","speciosa","(A.St.-Hil. ex Benth.) Epling","LAMIACEAE Lepechinia speciosa (A.St.-Hil. ex Benth.) Epling","RB00853223","GBIF","RB","Goncalves, L.N.","305","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Maciço antes da nascente do Rib. Passa-Quatro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Rhabdocaulon","coccineum","(Benth.) Epling","LAMIACEAE Rhabdocaulon coccineum (Benth.) Epling","RB00796938","GBIF","RB","Goncalves, L.N.","5","Native","Latão","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lamiaceae","Salvia","arenaria","A.St.-Hil. ex Benth.","LAMIACEAE Salvia arenaria A.St.-Hil. ex Benth.","RB00853219","GBIF","RB","Goncalves, L.N.","301","Native","Bronze","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lauraceae","Persea","fulva","L.E.Kopp","LAURACEAE Persea fulva L.E.Kopp","RB00974718","GBIF","RB","Gonzaga, D.R.","512","Native","Bronze","Serra Fina - Trilha para o Pico do Capim Amarelo. Apa Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lentibulariaceae","Genlisea","aurea","A.St.-Hil.","LENTIBULARIACEAE Genlisea aurea A.St.-Hil.","RB00853229","GBIF","RB","Goncalves, L.N.","311","Native","Bronze","Trilha para o 1º mirante. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lentibulariaceae","Utricularia","amethystina","Salzm. ex A.St.-Hil. & Girard","LENTIBULARIACEAE Utricularia amethystina Salzm. ex A.St.-Hil. & Girard","RB00853230","GBIF","RB","Goncalves, L.N.","312","Native","Bronze","Trilha para o 1º mirante. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lentibulariaceae","Utricularia","reniformis","A.St.-Hil.","LENTIBULARIACEAE Utricularia reniformis A.St.-Hil.","RB00853165","GBIF","RB","Goncalves, L.N.","240","Native","Bronze","Trilha de acesso ao Morro do Careca. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Lentibulariaceae","Utricularia","subulata","L.","LENTIBULARIACEAE Utricularia subulata L.","RB00853198","GBIF","RB","Goncalves, L.N.","275","Native","Bronze","2º maciço. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Linaceae","Linum","littorale","(Urb.) C.M. Rogers","LINACEAE Linum littorale var. oblongifolium (Urb.) C.M. Rogers","RB00796993","GBIF","RB","Goncalves, L.N.","69","Native","Bronze","Pico dos Marins. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho. Área de Proteção Ambiental Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Loranthaceae","Struthanthus","flexicaulis","(Mart.) Mart.","LORANTHACEAE Struthanthus flexicaulis (Mart.) Mart.","RB00809198","GBIF","RB","Fernandez, E.P.","41","Native","Latão","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Ferns and Lycophytes","Lycopodiaceae","Lycopodium","clavatum","L.","LYCOPODIACEAE Lycopodium clavatum L.","RB00844944","GBIF","RB","Goncalves, L.N.","170","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca. Serrra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Malpighiaceae","Byrsonima","variabilis","A.Juss.","MALPIGHIACEAE Byrsonima variabilis A.Juss.","RB00853177","GBIF","RB","Goncalves, L.N.","252","Native","Prata","APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Chaetostoma","glaziovii","Cogn.","MELASTOMATACEAE Chaetostoma glaziovii Cogn.","RB00809161","GBIF","RB","Fernandez, E.P.","4","Native","Prata","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Leandra","aurea","(Cham.) Cogn.","MELASTOMATACEAE Leandra aurea (Cham.) Cogn.","RB00853179","GBIF","RB","Goncalves, L.N.","254","Native","Bronze","APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Leandra","foveolata","(DC.) Cogn.","MELASTOMATACEAE Leandra foveolata (DC.) Cogn.","RB00853185","GBIF","RB","Goncalves, L.N.","260","Native","Bronze","Pico dos Marins. APA Serra da Mantiqueira. Espigão, próximo ao Alto da Lavrinha.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Leandra","quinquedentata","(DC.) Cogn.","MELASTOMATACEAE Leandra quinquedentata (DC.) Cogn.","RB00796988","GBIF","RB","Goncalves, L.N.","64","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Portal de Pedra.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Leandra","sulfurea","(Naudin) Cogn.","MELASTOMATACEAE Leandra sulfurea (Naudin) Cogn.","NY02680512","Splink","NY","Fernandez, E.P.","25","Native","Bronze","Pico dos Marins-APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Microlicia","confertiflora","Naudin","MELASTOMATACEAE Microlicia confertiflora Naudin","HUFU00041028","Splink","HUFU","Goncalves, L.N.","158","Native","Bronze","APA Serra da Mantiqueira, pico dos Marins. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","echinatum","Gardner","MELASTOMATACEAE Pleroma echinatum Gardner","RB00809160","GBIF","RB","Fernandez, E.P.","3","Native","Prata","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","fothergillii","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma fothergillii (Schrank et Mart. ex DC.) Triana","RB00844984","GBIF","RB","Goncalves, L.N.","211","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","foveolatum","(Naudin) Triana","MELASTOMATACEAE Pleroma foveolatum (Naudin) Triana","RB00853218","GBIF","RB","Goncalves, L.N.","300","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Maciço antes da nascente do Rib. Passa-Quatro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","granulosum","(Desr.) D. Don","MELASTOMATACEAE Pleroma granulosum (Desr.) D. Don","RB00796966","GBIF","RB","Goncalves, L.N.","42","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","hospitum","(Schrank et Mart. ex DC.) Triana","MELASTOMATACEAE Pleroma hospitum (Schrank et Mart. ex DC.) Triana","RB00853221","GBIF","RB","Goncalves, L.N.","303","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Maciço antes da nascente do Rib. Passa-Quatro.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Pleroma","mosenii","(Cogn.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma mosenii (Cogn.) P.J.F.Guim. & Michelang.","RB00853226","GBIF","RB","Goncalves, L.N.","308","Native","Bronze","Rampa do 2º maciço. Pico dos Marins - APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Melastomataceae","Trembleya","parviflora","(D.Don) Cogn.","MELASTOMATACEAE Trembleya parviflora (D.Don) Cogn.","RB00844946","GBIF","RB","Goncalves, L.N.","172","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca. Serrra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","RB00809197","GBIF","RB","Fernandez, E.P.","40","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Myrtaceae","Myrcia","aethusa","(O.Berg) N.Silveira","MYRTACEAE Myrcia aethusa (O.Berg) N.Silveira","RB00809229","GBIF","RB","Fernandez, E.P.","72","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Florestas e Matas Nebulares do cume do Morro do Careca, entre a área de acampamento e a nascente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Myrtaceae","Myrcia","guianensis","(Aubl.) DC.","MYRTACEAE Myrcia guianensis (Aubl.) DC.","RB00809231","GBIF","RB","Fernandez, E.P.","74","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Florestas e Matas Nebulares do cume do Morro do Careca, entre a área de acampamento e a nascente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Myrtaceae","Myrcia","hartwegiana","(O.Berg) Kiaersk.","MYRTACEAE Myrcia hartwegiana (O.Berg) Kiaersk.","RB00809194","GBIF","RB","Fernandez, E.P.","37","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Myrtaceae","Myrcia","montana","Cambess.","MYRTACEAE Myrcia montana Cambess.","RB00809195","GBIF","RB","Fernandez, E.P.","38","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha de p/ o cume do Morro do Careca, entre os municípios de Piquete e Marmelópolis (MG).","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Myrtaceae","Myrcia","squamata","(Mattos & D.Legrand) Mattos","MYRTACEAE Myrcia squamata (Mattos & D.Legrand) Mattos","RB00809233","GBIF","RB","Fernandez, E.P.","76","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira; Florestas e Matas Nebulares do cume do Morro do Careca, entre a área de acampamento e a nascente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","RB00844992","GBIF","RB","Goncalves, L.N.","219","Native","Ouro","Pico dos Marins - APA Serra da Mantiqueira. Estrada para o Morro do Careca.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ochnaceae","Ouratea","semiserrata","(Mart. & Nees) Engl.","OCHNACEAE Ouratea semiserrata (Mart. & Nees) Engl.","RB00844928","GBIF","RB","Goncalves, L.N.","154","Native","Bronze","Pico dos Marins - APA Serra da Mantiqueira. Trilha entre o acampamento do 1º mirante e pedra do golfinho.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ochnaceae","Ouratea","spectabilis","(Mart.) Engl.","OCHNACEAE Ouratea spectabilis (Mart.) Engl.","HUEFS0221659","Splink","HUEFS","Fernandez, E.P.","77","Native","Bronze","Picos dos Marins-APA Serra da Mantiqueira. Trilha para o Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Serra da Mantiqueira. Florestas e Matas Nebulares do cume do Morro do Careca, entre a área de acampamento e a nascente.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Ochnaceae","Ouratea","vaccinioides","(A.St.-Hil. & Tul.) Engl.","OCHNACEAE Ouratea vaccinioides (A.St.-Hil. & Tul.) Engl.","RB00809172","GBIF","RB","Fernandez, E.P.","15","Native","Prata","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao cume do Pico dos Marins, entre os municípios de Piquete e Marmelópolis (MG), Campos de Altitude.","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Onagraceae","Fuchsia","campos-portoi","Pilg. & Schulze-Menz","ONAGRACEAE Fuchsia campos-portoi Pilg. & Schulze-Menz","RB00940092","GBIF","RB","Gonzaga, D.R.","487","Native","Bronze","Serra Fina, Pico do Capim Amarelo. APA Serra da Mantiqueira","Não"
"ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA MANTIQUEIRA","Angiosperms","Onagraceae","Fuchsia","regia","(Vell.) Munz","ONAGRACEAE Fuchsia regia (Vell.) Munz","RB00796962","GBIF","RB","Goncalves, L.N.","38","Native","Latão","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.","Não"
